"","game.id","week","outcome","abbrvs","conference","name","pts","rank"
"1",0,0,2,"LOU","Big East","Lousiville",0,25
"2",0,0,2,"BST","Mountain West","Boise State",0,24
"3",0,0,2,"UF","Southeastern","Florida",0,23
"4",0,0,2,"KST","Big 12","Kansas State",0,22
"5",0,0,2,"STAN","Pac-12","Stanford",0,21
"6",0,0,2,"TCU","Big 12","Texas Christian",0,20
"7",0,0,2,"OKST","Big 12","Oklahoma State",0,19
"8",0,0,2,"OSU","Big Ten","Ohio State",0,18
"9",0,0,2,"NEB","Big Ten","Nebraska",0,17
"10",0,0,2,"VT","Atlantic Coastal","Virginia Tech",0,16
"11",0,0,2,"TEX","Big 12","Texas",0,15
"12",0,0,2,"CLEM","Atlantic Coastal","Clemson",0,14
"13",0,0,2,"MSU","Big Ten","Michigan State",0,13
"14",0,0,2,"WIS","Big Ten","Wisconsin",0,12
"15",0,0,2,"WV","Big 12","West Virginia",0,11
"16",0,0,2,"ARK","Southeastern","Arkansas",0,10
"17",0,0,2,"SC","Southeastern","South Carolina",0,9
"18",0,0,2,"MICH","Big Ten","Michigan",0,8
"19",0,0,2,"FSU","Atlantic Coastal","Florida State",0,7
"20",0,0,2,"UGA","Southeastern","Georgia",0,6
"21",0,0,2,"ORE","Pac-12","Oregon",0,5
"22",0,0,2,"OU","Big 12","Oklahoma",0,4
"23",0,0,2,"LSU","Southeastern","Louisiana State",0,3
"24",0,0,2,"BAMA","Southeastern","Alabama",0,2
"25",0,0,2,"USC","Pac-12","Southern California",0,1
"26",1,1,0,"NOAZ","FCS","Northern Arizona",6,26
"27",1,1,1,"ASU","Pac-12","Arizona State",63,26
"28",2,1,0,"EMU","Mid-American","Eastern Michigan",26,26
"29",2,1,1,"BALL","Mid-American","Ball State",37,26
"30",3,1,0,"WSU","Pac-12","Washington State",6,26
"31",3,1,1,"BYU","Independent","Brigham Young",30,26
"32",4,1,0,"AKRON","Mid-American","Akron",14,26
"33",4,1,1,"UCF","Conference USA","Central Florida",56,26
"34",5,1,0,"SEMIZZ","FCS","Southeast Missouri State",27,26
"35",5,1,1,"CMU","Mid-American","Central Michigan",38,26
"36",6,1,0,"UMASS","Mid-American","Massachusetts",0,26
"37",6,1,1,"UCONN","Big East","Connecticut",37,26
"38",7,1,0,"ID","Western Athletic","Idaho",3,26
"39",7,1,1,"EWU","FCS","Eastern Washington",20,26
"40",8,1,0,"TOW","FCS","Towson",21,26
"41",8,1,1,"KENT","Mid-American","Kent State",41,26
"42",9,1,0,"MTSU","Sun Belt","Middle Tennessee State",21,26
"43",9,1,1,"MCNST","FCS","McNeese State",27,26
"44",10,1,0,"UNLV","Mountain West","Nevada-Las Vegas",27,26
"45",10,1,1,"MINN","Big Ten","Minnesota",30,26
"46",11,1,0,"SACRST","FCS","Sacramento State",19,26
"47",11,1,1,"NMSU","Western Athletic","New Mexico State",49,26
"48",12,1,0,"VAN","Southeastern","Vanderbilt",13,26
"49",12,1,1,"SC","Southeastern","South Carolina",17,9
"50",13,1,0,"RICE","Conference USA","Rice",24,26
"51",13,1,1,"UCLA","Pac-12","UCLA",49,26
"52",14,1,0,"NOCOL","FCS","Northern Colorado",0,26
"53",14,1,1,"UTAH","Pac-12","Utah",41,26
"54",15,1,0,"SUTAH","FCS","Southern Utah",3,26
"55",15,1,1,"UTST","Western Athletic","Utah State",34,26
"56",16,1,0,"WAG","FCS","Wagner",3,26
"57",16,1,1,"FAU","Sun Belt","Florida Atlantic",7,26
"58",17,1,0,"BST","Mountain West","Boise State",13,24
"59",17,1,1,"MSU","Big Ten","Michigan State",17,13
"60",18,1,0,"SJSU","Western Athletic","San Jose State",17,26
"61",18,1,1,"STAN","Pac-12","Stanford",20,21
"62",19,1,0,"VILL","FCS","Villanova",10,26
"63",19,1,1,"TEM","Big East","Temple",41,26
"64",20,1,0,"NCST","Atlantic Coast","North Carolina State",21,26
"65",20,1,1,"TEN","Southeastern","Tennessee",35,26
"66",21,1,0,"IDST","FCS","Idaho State",21,26
"67",21,1,1,"AF","Mountain West","Air Force",49,26
"68",22,1,0,"MICH","Big Ten","Michigan",14,8
"69",22,1,1,"BAMA","Southeastern","Alabama",41,2
"70",23,1,0,"TOL","Mid-American","Toledo",17,26
"71",23,1,1,"ARI","Pac-12","Arizona",24,26
"72",24,1,0,"JVILST","FCS","Jacksonville State",24,26
"73",24,1,1,"ARK","Southeastern","Arkansas",49,10
"74",25,1,0,"AUB","Southeastern","Auburn",19,26
"75",25,1,1,"CLEM","Atlantic Coast","Clemson",26,14
"76",26,1,0,"COL","Pac-12","Colorado",17,26
"77",26,1,1,"COLS","Mountain West","Colorado State",22,26
"78",27,1,0,"FIU","Sun Belt","Florida International",26,26
"79",27,1,1,"DUKE","Atlantic Coast","Duke",46,26
"80",28,1,0,"APPST","FCS","Appalachian State",13,26
"81",28,1,1,"ECU","Conference USA","East Carolina",35,26
"82",29,1,0,"BG","Mid-American","Bowling Green State",14,26
"83",29,1,1,"UF","Southeastern","Florida",27,23
"84",30,1,0,"MURR","FCS","Murray State",3,26
"85",30,1,1,"FSU","Atlantic Coast","Florida State",69,7
"86",31,1,0,"WEBST","FCS","Weber State",10,26
"87",31,1,1,"FRES","Mountain West","Fresno State",37,26
"88",32,1,0,"BUF","Mid-American","Buffalo",23,26
"89",32,1,1,"UGA","Southeastern","Georgia",45,6
"90",33,1,0,"WMU","Mid-American","Western Michigan",7,26
"91",33,1,1,"IL","Big Ten","Illinois",24,26
"92",34,1,0,"INDST","FCS","Indiana State",17,26
"93",34,1,1,"IND","Big Ten","Indiana",24,26
"94",35,1,0,"NIU","Mid-American","Northern Illinois",17,26
"95",35,1,1,"IOWA","Big Ten","Iowa",18,26
"96",36,1,0,"TULSA","Conference USA","Tulsa",23,26
"97",36,1,1,"ISU","Big 12","Iowa State",38,26
"98",37,1,0,"SDKSU","FCS","South Dakota State",17,26
"99",37,1,1,"KU","Big 12","Kansas",31,26
"100",38,1,0,"MIZZST","FCS","Missouri State",9,26
"101",38,1,1,"KSU","Big 12","Kansas State",51,22
"102",39,1,0,"NTEX","Sun Belt","North Texas",14,26
"103",39,1,1,"LSU","Southeastern","Louisiana State",41,3
"104",40,1,0,"LAMAR","FCS","Lamar",0,26
"105",40,1,1,"LA-L","Sun Belt","Louisiana-Lafayette",40,26
"106",41,1,0,"W&M","FCS","William & Mary",6,26
"107",41,1,1,"MARY","Atlantic Coast","Maryland",7,26
"108",42,1,0,"BC","Atlantic Coast","Boston College",32,26
"109",42,1,1,"MIA","Atlantic Coast","Miami FL",41,26
"110",43,1,0,"C-ARK","FCS","Central Arkansas",27,26
"111",43,1,1,"OLE","Southeastern","Mississippi",49,26
"112",44,1,0,"JST","FCS","Jackson State",9,26
"113",44,1,1,"MISS ST","Southeastern","Mississippi State",56,26
"114",45,1,0,"SE LOU","FCS","Southeastern Louisiana",10,26
"115",45,1,1,"MIZZ","Southeastern","Missouri",62,26
"116",46,1,0,"SO MISS","Conference USA","Southern Mississippi",20,26
"117",46,1,1,"NEB","Big Ten","Nebraska",49,17
"118",47,1,0,"CAL","Pac-12","California",24,26
"119",47,1,1,"NEV","Mountain West","Nevada",31,26
"120",48,1,0,"STHRN","FCS","Southern",21,26
"121",48,1,1,"NM","Mountain West","New Mexico",66,26
"122",49,1,0,"ELON","FCS","Elon",0,26
"123",49,1,1,"UNC","Atlantic Coast","North Carolina",62,26
"124",50,1,0,"SYR","Big East","Syracuse",41,26
"125",50,1,1,"NU","Big Ten","Northwestern",42,26
"126",51,1,0,"NAVY","Independent","Navy",10,26
"127",51,1,1,"ND","Independent","Notre Dame",50,26
"128",52,1,0,"PENN","Big Ten","Penn State",14,26
"129",52,1,1,"OHIO","Mid-American","Ohio",24,26
"130",53,1,0,"MIA-O","Mid-American","Miami OH",10,26
"131",53,1,1,"OSU","Big Ten","Ohio State",56,18
"132",54,1,0,"UT-EP","Conference USA","Texas-El Paso",7,26
"133",54,1,1,"OU","Big 12","Oklahoma",24,4
"134",55,1,0,"SAVST","FCS","Savannah State",0,26
"135",55,1,1,"OKST","Big 12","Oklahoma State",84,19
"136",56,1,0,"ARKST","Sun Belt","Arkansas State",34,26
"137",56,1,1,"ORE","Pac-12","Oregon",57,5
"138",57,1,0,"EKU","FCS","Eastern Kentucky",6,26
"139",57,1,1,"PUR","Big Ten","Purdue",48,26
"140",58,1,0,"TULA","Conference USA","Tulane",12,26
"141",58,1,1,"RUT","Big East","Rutgers",24,26
"142",59,1,0,"CHATT","FCS","Chattanooga",13,26
"143",59,1,1,"SFU","Big East","South Florida",34,26
"144",60,1,0,"HAW","Mountain West","Hawaii",10,26
"145",60,1,1,"USC","Pac-12","Southern California",49,1
"146",61,1,0,"MEM","Conference USA","Memphis",17,26
"147",61,1,1,"TNMT","FCS","Tennessee-Martin",20,26
"148",62,1,0,"WYO","Mountain West","Wyoming",17,26
"149",62,1,1,"TEX","Big 12","Texas",37,15
"150",63,1,0,"HOU","Conference USA","Houston",13,26
"151",63,1,1,"TEXST","Western Athletic","Texas State",30,26
"152",64,1,0,"NWST","FCS","Northwestern State",6,26
"153",64,1,1,"TTU","Big 12","Texas Tech",44,26
"154",65,1,0,"SOBAMA","Sun Belt","South Alabama",31,26
"155",65,1,1,"UTSA","Western Athletic","Texas-San Antonio",33,26
"156",66,1,0,"UAB","Conference USA","Alabama-Birmingham",29,26
"157",66,1,1,"TROY","Sun Belt","Troy",39,26
"158",67,1,0,"RICH","FCS","Richmond",19,26
"159",67,1,1,"UVA","Atlantic Coast","Virginia",43,26
"160",68,1,0,"LIB","FCS","Liberty",17,26
"161",68,1,1,"WAKE","Atlantic Coast","Wake Forest",20,26
"162",69,1,0,"SDSU","Mountain West","San Diego State",12,26
"163",69,1,1,"WASH","Pac-12","Washington",21,26
"164",70,1,0,"MAR ","Conference USA","Marshall",34,26
"165",70,1,1,"WV","Big 12","West Virginia",69,11
"166",71,1,0,"PEAY","FCS","Austin Peay",10,26
"167",71,1,1,"WKU","Sun Belt","Western Kentucky",49,26
"168",72,1,0,"UNI","FCS","Northern Iowa",21,26
"169",72,1,1,"WIS","Big Ten","Wisconsin",26,12
"170",73,1,0,"PITT","Big East","Pittsburgh",17,26
"171",73,1,1,"YST","FCS","Youngstown State",31,26
"172",74,1,0,"SMU","Conference USA","Southern Methodist",24,26
"173",74,1,1,"BAY","Big 12","Baylor",59,26
"174",75,1,0,"UK","Southeastern","Kentucky",14,26
"175",75,1,1,"LOU","Big East","Louisville",32,23
"176",76,1,0,"GT","Atlantic Coast","Georgia Tech",17,26
"177",76,1,1,"VT","Atlantic Coast","Virginia Tech",20,15
"178",77,2,0,"PITT","Big East","Pittsburgh",10,26
"179",77,2,1,"CIN","Big East","Cincinnati",34,26
"180",78,2,0,"UTAH","Pac-12","Utah",20,26
"181",78,2,1,"UTST","Western Athletic","Utah State",27,26
"182",79,2,0,"WKU","Sun Belt","Western Kentucky",0,26
"183",79,2,1,"BAMA","Southeastern","Alabama",35,1
"184",80,2,0,"OKST","Big 12","Oklahoma State",38,18
"185",80,2,1,"ARI","Pac-12","Arizona",59,26
"186",81,2,0,"IL","Big Ten","Illinois",14,26
"187",81,2,1,"ASU","Pac-12","Arizona State",45,26
"188",82,2,0,"MEM","Conference USA","Memphis",28,26
"189",82,2,1,"ARKST","Sun Belt","Arkansas State",33,26
"190",83,2,0,"MAINE","FCS","Maine",3,26
"191",83,2,1,"BC","Atlantic Coast","Boston College",34,26
"192",84,2,0,"ID","Western Athletic","Idaho",13,26
"193",84,2,1,"BG","Mid-American","Bowling Green State",21,26
"194",85,2,0,"WEBST","FCS","Weber State",13,26
"195",85,2,1,"BYU","Independent","Brigham Young",45,26
"196",86,2,0,"MORG","FCS","Morgan State",34,26
"197",86,2,1,"BUF","Mid-American","Buffalo",56,26
"198",87,2,0,"SUTAH","FCS","Southern Utah",31,26
"199",87,2,1,"CAL","Pac-12","California",50,26
"200",88,2,0,"BALL","Mid-American","Ball State",27,26
"201",88,2,1,"CLEM","Atlantic Coast","Clemson",52,12
"202",89,2,0,"TAMU","Southeastern","Texas A&M",17,26
"203",89,2,1,"UF","Southeastern","Florida",20,24
"204",90,2,0,"AKRON","Mid-American","Akron",38,26
"205",90,2,1,"FIU","Sun Belt","Florida International",41,26
"206",91,2,0,"SAVST","FCS","Savannah State",0,26
"207",91,2,1,"FSU","Atlantic Coast","Florida State",55,6
"208",92,2,0,"MIZZ","Southeastern","Missouri",20,26
"209",92,2,1,"UGA","Southeastern","Georgia",41,7
"210",93,2,0,"PRESB","FCS","Presbyterian",3,26
"211",93,2,1,"GT","Atlantic Coast","Georgia Tech",59,26
"212",94,2,0,"EMU","Mid-American","Eastern Michigan",14,26
"213",94,2,1,"ILST","FCS","Illinois State",31,26
"214",95,2,0,"UMASS","Mid-American","Massachusetts",6,26
"215",95,2,1,"IND","Big Ten","Indiana",45,26
"216",96,2,0,"IOWA","Big Ten","Iowa",6,26
"217",96,2,1,"ISU","Big 12","Iowa State",9,26
"218",97,2,0,"MIA","Atlantic Coast","Miami FL",13,26
"219",97,2,1,"KSU","Big 12","Kansas State",52,21
"220",98,2,0,"KENT","Mid-American","Kent State",14,26
"221",98,2,1,"UK","Southeastern","Kentucky",47,26
"222",99,2,0,"WASH","Pac-12","Washington",3,26
"223",99,2,1,"LSU","Southeastern","Louisiana State",41,3
"224",100,2,0,"HOU","Conference USA","Houston",49,26
"225",100,2,1,"LTU","Western Athletic","Louisiana Tech",56,26
"226",101,2,0,"TROY","Sun Belt","Troy",24,26
"227",101,2,1,"LA-L","Sun Belt","Louisiana-Lafayette",37,26
"228",102,2,0,"ARK","Southeastern","Arkansas",31,8
"229",102,2,1,"LA-M","Sun Belt","Louisiana-Monroe",34,26
"230",103,2,0,"MIZZST","FCS","Missouri State",7,26
"231",103,2,1,"LOU","Big East","Louisville",35,23
"232",104,2,0,"WCU","FCS","Western Carolina",24,26
"233",104,2,1,"MAR ","Conference USA","Marshall",52,26
"234",105,2,0,"TEM","Big East","Temple",27,26
"235",105,2,1,"MARY","Atlantic Coast","Maryland",36,26
"236",106,2,0,"SILLN","FCS","Southern Illinois",14,26
"237",106,2,1,"MIA-O","Mid-American","Miami OH",30,26
"238",107,2,0,"AF","Mountain West","Air Force",25,26
"239",107,2,1,"MICH","Big Ten","Michigan",31,19
"240",108,2,0,"CMU","Mid-American","Central Michigan",7,26
"241",108,2,1,"MSU","Big Ten","Michigan State",41,11
"242",109,2,0,"FAU","Sun Belt","Florida Atlantic",17,26
"243",109,2,1,"MTSU","Sun Belt","Middle Tennessee State",31,26
"244",110,2,0,"NHAMP","FCS","New Hampshire",7,26
"245",110,2,1,"MINN","Big Ten","Minnesota",44,26
"246",111,2,0,"UT-EP","Conference USA","Texas-El Paso",10,26
"247",111,2,1,"OLE","Southeastern","Mississippi",28,26
"248",112,2,0,"AUB","Southeastern","Auburn",10,26
"249",112,2,1,"MISS ST","Southeastern","Mississippi State",28,26
"250",113,2,0,"UCONN","Big East","Connecticut",7,26
"251",113,2,1,"NCST","Atlantic Coast","North Carolina State",10,26
"252",114,2,0,"COLS","Mountain West","Colorado State",7,26
"253",114,2,1,"NDKST","FCS","North Dakota State",22,26
"254",115,2,0,"TEXSTH","FCS","Texas Southern",7,26
"255",115,2,1,"NTEX","Sun Belt","North Texas",34,26
"256",116,2,0,"UNLV","Mountain West","Nevada-Las Vegas",14,26
"257",116,2,1,"NOAZ","FCS","Northern Arizona",17,26
"258",117,2,0,"TNMT","FCS","Tennessee-Martin",7,26
"259",117,2,1,"NIU","Mid-American","Northern Illinois",35,26
"260",118,2,0,"VAN","Southeastern","Vanderbilt",13,26
"261",118,2,1,"NU","Big Ten","Northwestern",23,26
"262",119,2,0,"PUR","Big Ten","Purdue",17,26
"263",119,2,1,"ND","Independent","Notre Dame",20,22
"264",120,2,0,"NMSU","Western Athletic","New Mexico State",24,26
"265",120,2,1,"OHIO","Mid-American","Ohio",51,26
"266",121,2,0,"UCF","Conference USA","Central Florida",16,26
"267",121,2,1,"OSU","Big Ten","Ohio State",31,14
"268",122,2,0,"F A&M","FCS","Florida A&M",13,26
"269",122,2,1,"OU","Big 12","Oklahoma",69,5
"270",123,2,0,"FRES","Mountain West","Fresno State",25,26
"271",123,2,1,"ORE","Pac-12","Oregon",42,4
"272",124,2,0,"WIS","Big Ten","Wisconsin",7,13
"273",124,2,1,"ORST","Pac-12","Oregon State",10,26
"274",125,2,0,"KU","Big 12","Kansas",24,26
"275",125,2,1,"RICE","Conference USA","Rice",25,26
"276",126,2,0,"HOW","FCS","Howard",0,26
"277",126,2,1,"RUT","Big East","Rutgers",26,26
"278",127,2,0,"COL","Pac-12","Colorado",28,26
"279",127,2,1,"SACRST","FCS","Sacramento State",30,26
"280",128,2,0,"ARMY","Independent","Army",7,26
"281",128,2,1,"SDSU","Mountain West","San Diego State",42,26
"282",129,2,0,"UC-D","FCS","California-Davis",13,26
"283",129,2,1,"SJSU","Western Athletic","San Jose State",45,26
"284",130,2,0,"NICHST","FCS","Nicholls State",3,26
"285",130,2,1,"SOBAMA","Sun Belt","South Alabama",9,26
"286",131,2,0,"ECU","Conference USA","East Carolina",10,26
"287",131,2,1,"SC","Southeastern","South Carolina",48,9
"288",132,2,0,"NEV","Mountain West","Nevada",31,26
"289",132,2,1,"SFU","Big East","South Florida",32,26
"290",133,2,0,"SYR","Big East","Syracuse",29,26
"291",133,2,1,"USC","Pac-12","Southern California",42,2
"292",134,2,0,"SFAUST","FCS","Stephen F. Austin",0,26
"293",134,2,1,"SMU","Conference USA","Southern Methodist",52,26
"294",135,2,0,"DUKE","Atlantic Coast","Duke",13,26
"295",135,2,1,"STAN","Pac-12","Stanford",50,25
"296",136,2,0,"GEORST","FCS","Georgia State",13,26
"297",136,2,1,"TEN","Southeastern","Tennessee",51,26
"298",137,2,0,"NM","Mountain West","New Mexico",0,26
"299",137,2,1,"TEX","Big 12","Texas",45,17
"300",138,2,0,"GRAMB","FCS","Grambling State",0,26
"301",138,2,1,"TCU","Big 12","Texas Christian",56,20
"302",139,2,0,"TEXST","Western Athletic","Texas State",10,26
"303",139,2,1,"TTU","Big 12","Texas Tech",58,26
"304",140,2,0,"T A&M-C","Division II","Texas A&M-Commerce",16,26
"305",140,2,1,"UTSA","Western Athletic","Texas-San Antonio",27,26
"306",141,2,0,"WYO","Mountain West","Wyoming",31,26
"307",141,2,1,"TOL","Mid-American","Toledo",34,26
"308",142,2,0,"TULA","Conference USA","Tulane",10,26
"309",142,2,1,"TULSA","Conference USA","Tulsa",45,26
"310",143,2,0,"NEB","Big Ten","Nebraska",30,16
"311",143,2,1,"UCLA","Pac-12","UCLA",36,26
"312",144,2,0,"PENN","Big Ten","Penn State",16,26
"313",144,2,1,"UVA","Atlantic Coast","Virginia",17,26
"314",145,2,0,"PEAY","FCS","Austin Peay",7,26
"315",145,2,1,"VT","Atlantic Coast","Virginia Tech",42,15
"316",146,2,0,"UNC","Atlantic Coast","North Carolina",27,26
"317",146,2,1,"WAKE","Atlantic Coast","Wake Forest",28,26
"318",147,2,0,"EWU","FCS","Eastern Washington",20,26
"319",147,2,1,"WSU","Pac-12","Washington State",24,26
"320",148,2,0,"EILLN","FCS","Eastern Illinois",21,26
"321",148,2,1,"WMU","Mid-American","Western Michigan",52,26
"322",149,3,0,"SFU","Big East","South Florida",13,26
"323",149,3,1,"RUT","Big East","Rutgers",23,26
"324",150,3,0,"UNLV","Mountain West","Nevada-Las Vegas",27,26
"325",150,3,1,"WSU","Pac-12","Washington State",35,26
"326",151,3,0,"MORG","FCS","Morgan State",6,26
"327",151,3,1,"AKRON","Mid-American","Akron",66,26
"328",152,3,0,"ARK","Southeastern","Arkansas",0,26
"329",152,3,1,"BAMA","Southeastern","Alabama",52,1
"330",153,3,0,"SCST","FCS","South Carolina State",0,26
"331",153,3,1,"ARI","Pac-12","Arizona",56,24
"332",154,3,0,"LA-M","Sun Belt","Louisiana-Monroe",28,26
"333",154,3,1,"AUB","Southeastern","Auburn",31,26
"334",155,3,0,"IND","Big Ten","Indiana",39,26
"335",155,3,1,"BALL","Mid-American","Ball State",41,26
"336",156,3,0,"SAMH","FCS","Sam Houston State",23,26
"337",156,3,1,"BAY","Big 12","Baylor",48,26
"338",157,3,0,"MIA-O","Mid-American","Miami OH",12,26
"339",157,3,1,"BST","Mountain West","Boise State",39,26
"340",158,3,0,"WYO","Mountain West","Wyoming",22,26
"341",158,3,1,"CAL-P","FCS","Cal Poly",24,26
"342",159,3,0,"FIU","Sun Belt","Florida International",20,26
"343",159,3,1,"UCF","Conference USA","Central Florida",33,26
"344",160,3,0,"DELST","FCS","Delaware State",7,26
"345",160,3,1,"CIN","Big East","Cincinnati",23,26
"346",161,3,0,"FUR","FCS","Furman",7,26
"347",161,3,1,"CLEM","Atlantic Coast","Clemson",41,11
"348",162,3,0,"MARY","Atlantic Coast","Maryland",21,26
"349",162,3,1,"UCONN","Big East","Connecticut",24,26
"350",163,3,0,"NCC","FCS","North Carolina Central",17,26
"351",163,3,1,"DUKE","Atlantic Coast","Duke",54,26
"352",164,3,0,"SO MISS","Conference USA","Southern Mississippi",14,26
"353",164,3,1,"ECU","Conference USA","East Carolina",24,26
"354",165,3,0,"TEN","Southeastern","Tennessee",20,23
"355",165,3,1,"UF","Southeastern","Florida",37,18
"356",166,3,0,"WAKE","Atlantic Coast","Wake Forest",0,26
"357",166,3,1,"FSU","Atlantic Coast","Florida State",52,5
"358",167,3,0,"COL","Pac-12","Colorado",14,26
"359",167,3,1,"FRES","Mountain West","Fresno State",69,26
