"","game.id","week","outcome","abbrvs","conference","name","pts","rank"
"360",168,3,0,"FAU","Sun Belt","Florida Atlantic",20,26
"361",168,3,1,"UGA","Southeastern","Georgia",56,7
"362",169,3,0,"UVA","Atlantic Coast","Virginia",20,26
"363",169,3,1,"GT","Atlantic Coast","Georgia Tech",56,26
"364",170,3,0,"LAMAR","FCS","Lamar",2,26
"365",170,3,1,"HAW","Mountain West","Hawaii",54,26
"366",171,3,0,"CHSOU","FCS","Charleston Southern",0,26
"367",171,3,1,"IL","Big Ten","Illinois",44,26
"368",172,3,0,"UNI","FCS","Northern Iowa",16,26
"369",172,3,1,"IOWA","Big Ten","Iowa",27,26
"370",173,3,0,"W ILLN","FCS","Western Illinois",3,26
"371",173,3,1,"ISU","Big 12","Iowa State",37,26
"372",174,3,0,"NTEX","Sun Belt","North Texas",21,26
"373",174,3,1,"KSU","Big 12","Kansas State",35,15
"374",175,3,0,"ID","Western Athletic","Idaho",14,26
"375",175,3,1,"LSU","Southeastern","Louisiana State",63,3
"376",176,3,0,"RICE","Conference USA","Rice",37,26
"377",176,3,1,"LTU","Western Athletic","Louisiana Tech",56,26
"378",177,3,0,"UNC","Atlantic Coast","North Carolina",34,26
"379",177,3,1,"LOU","Big East","Louisville",39,19
"380",178,3,0,"BETHCK","FCS","Bethune-Cookman",10,26
"381",178,3,1,"MIA","Atlantic Coast","Miami FL",38,26
"382",179,3,0,"UMASS","Mid-American","Massachusetts",13,26
"383",179,3,1,"MICH","Big Ten","Michigan",63,17
"384",180,3,0,"MEM","Conference USA","Memphis",30,26
"385",180,3,1,"MTSU","Sun Belt","Middle Tennessee State",48,26
"386",181,3,0,"WMU","Mid-American","Western Michigan",23,26
"387",181,3,1,"MINN","Big Ten","Minnesota",28,26
"388",182,3,0,"TROY","Sun Belt","Troy",24,26
"389",182,3,1,"MISS ST","Southeastern","Mississippi State",30,26
"390",183,3,0,"ASU","Pac-12","Arizona State",20,26
"391",183,3,1,"MIZZ","Southeastern","Missouri",24,26
"392",184,3,0,"ARKST","Sun Belt","Arkansas State",13,26
"393",184,3,1,"NEB","Big Ten","Nebraska",42,26
"394",185,3,0,"NWST","FCS","Northwestern State",34,26
"395",185,3,1,"NEV","Mountain West","Nevada",45,26
"396",186,3,0,"SOBAMA","Sun Belt","South Alabama",7,26
"397",186,3,1,"NCST","Atlantic Coast","North Carolina State",31,26
"398",187,3,0,"ARMY","Independent","Army",40,26
"399",187,3,1,"NIU","Mid-American","Northern Illinois",41,26
"400",188,3,0,"BC","Atlantic Coast","Boston College",13,26
"401",188,3,1,"NU","Big Ten","Northwestern",22,26
"402",189,3,0,"MSU","Big Ten","Michigan State",3,10
"403",189,3,1,"ND","Independent","Notre Dame",20,20
"404",190,3,0,"MAR ","Conference USA","Marshall",24,26
"405",190,3,1,"OHIO","Mid-American","Ohio",27,26
"406",191,3,0,"CAL","Pac-12","California",28,26
"407",191,3,1,"OSU","Big Ten","Ohio State",35,12
"408",192,3,0,"LA-L","Sun Belt","Louisiana-Lafayette",24,26
"409",192,3,1,"OKST","Big 12","Oklahoma State",65,26
"410",193,3,0,"TENN TECH","FCS","Tennessee Tech",14,26
"411",193,3,1,"ORE","Pac-12","Oregon",63,4
"412",194,3,0,"NAVY","Independent","Navy",7,26
"413",194,3,1,"PENN","Big Ten","Penn State",34,26
"414",195,3,0,"VT","Atlantic Coast","Virginia Tech",17,13
"415",195,3,1,"PITT","Big East","Pittsburgh",35,26
"416",196,3,0,"EMU","Mid-American","Eastern Michigan",16,26
"417",196,3,1,"PUR","Big Ten","Purdue",54,26
"418",197,3,0,"NDK","FCS","North Dakota",41,26
"419",197,3,1,"SDSU","Mountain West","San Diego State",49,26
"420",198,3,0,"COLS","Mountain West","Colorado State",20,26
"421",198,3,1,"SJSU","Western Athletic","San Jose State",40,26
"422",199,3,0,"UAB","Conference USA","Alabama-Birmingham",6,26
"423",199,3,1,"SC","Southeastern","South Carolina",49,8
"424",200,3,0,"USC","Pac-12","Southern California",14,2
"425",200,3,1,"STAN","Pac-12","Stanford",21,21
"426",201,3,0,"STBRK","FCS","Stony Brook",17,26
"427",201,3,1,"SYR","Big East","Syracuse",28,26
"428",202,3,0,"OLE","Southeastern","Mississippi",31,26
"429",202,3,1,"TEX","Big 12","Texas",66,14
"430",203,3,0,"SMU","Conference USA","Southern Methodist",3,26
"431",203,3,1,"TAMU","Southeastern","Texas A&M",48,26
"432",204,3,0,"KU","Big 12","Kansas",6,26
"433",204,3,1,"TCU","Big 12","Texas Christian",20,16
"434",205,3,0,"NM","Mountain West","New Mexico",14,26
"435",205,3,1,"TTU","Big 12","Texas Tech",49,26
"436",206,3,0,"NMSU","Western Athletic","New Mexico State",28,26
"437",206,3,1,"UT-EP","Conference USA","Texas-El Paso",41,26
"438",207,3,0,"GEORST","FCS","Georgia State",14,26
"439",207,3,1,"UTSA","Western Athletic","Texas-San Antonio",38,26
"440",208,3,0,"BG","Mid-American","Bowling Green State",15,26
"441",208,3,1,"TOL","Mid-American","Toledo",27,26
"442",209,3,0,"NICHST","FCS","Nicholls State",16,26
"443",209,3,1,"TULSA","Conference USA","Tulsa",66,26
"444",210,3,0,"HOU","Conference USA","Houston",6,26
"445",210,3,1,"UCLA","Pac-12","UCLA",37,22
"446",211,3,0,"BYU","Independent","Brigham Young",21,25
"447",211,3,1,"UTAH","Pac-12","Utah",24,26
"448",212,3,0,"PRESB","FCS","Presbyterian",0,26
"449",212,3,1,"VAN","Southeastern","Vanderbilt",58,26
"450",213,3,0,"PORTST","FCS","Portland State",13,26
"451",213,3,1,"WASH","Pac-12","Washington",52,26
"452",214,3,0,"JAMES","FCS","James Madison",12,26
"453",214,3,1,"WV","Big 12","West Virginia",42,9
"454",215,3,0,"UK","Southeastern","Kentucky",31,26
"455",215,3,1,"WKU","Sun Belt","Western Kentucky",32,26
"456",216,3,0,"UTST","Western Athletic","Utah State",14,26
"457",216,3,1,"WIS","Big Ten","Wisconsin",16,26
"458",217,4,0,"BUF","Mid-American","Buffalo",7,26
"459",217,4,1,"KENT","Mid-American","Kent State",23,26
"460",218,4,0,"BYU","Independent","Brigham Young",6,26
"461",218,4,1,"BST","Mountain West","Boise State",7,24
"462",219,4,0,"LA-M","Sun Belt","Louisiana-Monroe",42,26
"463",219,4,1,"BAY","Big 12","Baylor",47,26
"464",220,4,0,"FAU","Sun Belt","Florida Atlantic",7,26
"465",220,4,1,"BAMA","Southeastern","Alabama",40,1
"466",221,4,0,"UTAH","Pac-12","Utah",7,26
"467",221,4,1,"ASU","Pac-12","Arizona State",37,26
"468",222,4,0,"ALCORN","FCS","Alcorn State",0,26
"469",222,4,1,"ARKST","Sun Belt","Arkansas State",56,26
"470",223,4,0,"SFU","Big East","South Florida",27,26
"471",223,4,1,"BALL","Mid-American","Ball State",31,26
"472",224,4,0,"IOWA","Big Ten","Iowa",31,26
"473",224,4,1,"CMU","Mid-American","Central Michigan",32,26
"474",225,4,0,"WSU","Pac-12","Washington State",34,26
"475",225,4,1,"COL","Pac-12","Colorado",35,26
"476",226,4,0,"MEM","Conference USA","Memphis",14,26
"477",226,4,1,"DUKE","Atlantic Coast","Duke",38,26
"478",227,4,0,"UK","Southeastern","Kentucky",0,26
"479",227,4,1,"UF","Southeastern","Florida",38,14
"480",228,4,0,"CLEM","Atlantic Coast","Clemson",37,10
"481",228,4,1,"FSU","Atlantic Coast","Florida State",49,4
"482",229,4,0,"VAN","Southeastern","Vanderbilt",3,26
"483",229,4,1,"UGA","Southeastern","Georgia",48,5
"484",230,4,0,"OU","Big 12","Oklahoma",19,6
"485",230,4,1,"KSU","Big 12","Kansas State",24,15
"486",231,4,0,"AUB","Southeastern","Auburn",10,26
"487",231,4,1,"LSU","Southeastern","Louisiana State",12,2
"488",232,4,0,"IL","Big Ten","Illinois",24,26
"489",232,4,1,"LTU","Western Athletic","Louisiana Tech",52,26
"490",233,4,0,"FIU","Sun Belt","Florida International",21,26
"491",233,4,1,"LOU","Big East","Louisville",28,20
"492",234,4,0,"RICE","Conference USA","Rice",51,26
"493",234,4,1,"MAR ","Conference USA","Marshall",54,26
"494",235,4,0,"GT","Atlantic Coast","Georgia Tech",36,26
"495",235,4,1,"MIA","Atlantic Coast","Miami FL",42,26
"496",236,4,0,"UMASS","Mid-American","Massachusetts",16,26
"497",236,4,1,"MIA-O","Mid-American","Miami OH",27,26
"498",237,4,0,"EMU","Mid-American","Eastern Michigan",7,26
"499",237,4,1,"MSU","Big Ten","Michigan State",23,21
"500",238,4,0,"SYR","Big East","Syracuse",10,26
"501",238,4,1,"MINN","Big Ten","Minnesota",17,26
"502",239,4,0,"TULA","Conference USA","Tulane",0,26
"503",239,4,1,"OLE","Southeastern","Mississippi",39,26
"504",240,4,0,"SOBAMA","Sun Belt","South Alabama",10,26
"505",240,4,1,"MISS ST","Southeastern","Mississippi State",30,23
"506",241,4,0,"VMI","FCS","Virginia Military Institute",3,26
"507",241,4,1,"NAVY","Independent","Navy",41,26
"508",242,4,0,"IDST","FCS","Idaho State",7,26
"509",242,4,1,"NEB","Big Ten","Nebraska",73,25
"510",243,4,0,"HAW","Mountain West","Hawaii",24,26
"511",243,4,1,"NEV","Mountain West","Nevada",69,26
"512",244,4,0,"AF","Mountain West","Air Force",35,26
"513",244,4,1,"UNLV","Mountain West","Nevada-Las Vegas",38,26
"514",245,4,0,"NMSU","Western Athletic","New Mexico State",14,26
"515",245,4,1,"NM","Mountain West","New Mexico",27,26
"516",246,4,0,"ECU","Conference USA","East Carolina",6,26
"517",246,4,1,"UNC","Atlantic Coast","North Carolina",27,26
"518",247,4,0,"CIT","FCS","Citadel",14,26
"519",247,4,1,"NCST","Atlantic Coast","North Carolina State",52,26
"520",248,4,0,"KU","Big 12","Kansas",23,26
"521",248,4,1,"NIU","Mid-American","Northern Illinois",30,26
"522",249,4,0,"USD","FCS","South Dakota",7,26
"523",249,4,1,"NU","Big Ten","Northwestern",38,26
"524",250,4,0,"MICH","Big Ten","Michigan",6,18
"525",250,4,1,"ND","Independent","Notre Dame",13,11
"526",251,4,0,"NFLKST","FCS","Norfolk State",10,26
"527",251,4,1,"OHIO","Mid-American","Ohio",44,26
"528",252,4,0,"UAB","Conference USA","Alabama-Birmingham",15,26
"529",252,4,1,"OSU","Big Ten","Ohio State",29,16
"530",253,4,0,"ARI","Pac-12","Arizona",0,22
"531",253,4,1,"ORE","Pac-12","Oregon",49,3
"532",254,4,0,"UCLA","Pac-12","UCLA",20,19
"533",254,4,1,"ORST","Pac-12","Oregon State",27,26
"534",255,4,0,"TEM","Big East","Temple",13,26
"535",255,4,1,"PENN","Big Ten","Penn State",24,26
"536",256,4,0,"GARDWB","FCS","Gardner-Webb",10,26
"537",256,4,1,"PITT","Big East","Pittsburgh",55,26
"538",257,4,0,"ARK","Southeastern","Arkansas",26,26
"539",257,4,1,"RUT","Big East","Rutgers",35,26
"540",258,4,0,"SDSU","Mountain West","San Diego State",34,26
"541",258,4,1,"SJSU","Western Athletic","San Jose State",38,26
"542",259,4,0,"MIZZ","Southeastern","Missouri",10,26
"543",259,4,1,"SC","Southeastern","South Carolina",31,7
"544",260,4,0,"CAL","Pac-12","California",9,26
"545",260,4,1,"USC","Pac-12","Southern California",27,13
"546",261,4,0,"AKRON","Mid-American","Akron",26,26
"547",261,4,1,"TEN","Southeastern","Tennessee",47,26
"548",262,4,0,"SCST","FCS","South Carolina State",14,26
"549",262,4,1,"TAMU","Southeastern","Texas A&M",70,26
"550",263,4,0,"UVA","Atlantic Coast","Virginia",7,26
"551",263,4,1,"TCU","Big 12","Texas Christian",27,17
"552",264,4,0,"SFAUST","FCS","Stephen F. Austin",37,26
"553",264,4,1,"TEXST","Western Athletic","Texas State",41,26
"554",265,4,0,"NWOKST","Division II","Northwestern Oklahoma State",3,26
"555",265,4,1,"UTSA","Western Athletic","Texas-San Antonio",56,26
"556",266,4,0,"CC","FCS","Coastal Carolina",28,26
"557",266,4,1,"TOL","Mid-American","Toledo",38,26
"558",267,4,0,"NTEX","Sun Belt","North Texas",7,26
"559",267,4,1,"TROY","Sun Belt","Troy",14,26
"560",268,4,0,"FRES","Mountain West","Fresno State",26,26
"561",268,4,1,"TULSA","Conference USA","Tulsa",27,26
"562",269,4,0,"COLS","Mountain West","Colorado State",19,26
"563",269,4,1,"UTST","Western Athletic","Utah State",31,26
"564",270,4,0,"BG","Mid-American","Bowling Green State",0,26
"565",270,4,1,"VT","Atlantic Coast","Virginia Tech",37,26
"566",271,4,0,"ARMY","Independent","Army",37,26
"567",271,4,1,"WAKE","Atlantic Coast","Wake Forest",49,26
"568",272,4,0,"MARY","Atlantic Coast","Maryland",21,26
"569",272,4,1,"WV","Big 12","West Virginia",31,8
"570",273,4,0,"SO MISS","Conference USA","Southern Mississippi",17,26
"571",273,4,1,"WKU","Sun Belt","Western Kentucky",42,26
"572",274,4,0,"UCONN","Big East","Connecticut",24,26
"573",274,4,1,"WMU","Mid-American","Western Michigan",30,26
"574",275,4,0,"UT-EP","Conference USA","Texas-El Paso",26,26
"575",275,4,1,"WIS","Big Ten","Wisconsin",37,26
"576",276,4,0,"ID","Western Athletic","Idaho",37,26
"577",276,4,1,"WYO","Mountain West","Wyoming",40,26
"578",277,5,0,"STAN","Pac-12","Stanford",13,8
"579",277,5,1,"WASH","Pac-12","Washington",17,26
"580",278,5,0,"HAW","Mountain West","Hawaii",0,26
"581",278,5,1,"BYU","Independent","Brigham Young",47,26
"582",279,5,0,"COLS","Mountain West","Colorado State",21,26
"583",279,5,1,"AF","Mountain West","Air Force",42,26
"584",280,5,0,"OLE","Southeastern","Mississippi",14,26
"585",280,5,1,"BAMA","Southeastern","Alabama",33,1
"586",281,5,0,"CAL","Pac-12","California",17,26
"587",281,5,1,"ASU","Pac-12","Arizona State",27,26
"588",282,5,0,"NM","Mountain West","New Mexico",29,26
"589",282,5,1,"BST","Mountain West","Boise State",32,24
"590",283,5,0,"RI","FCS","Rhode Island",8,26
"591",283,5,1,"BG","Mid-American","Bowling Green State",48,26
"592",284,5,0,"VT","Atlantic Coast","Virginia Tech",24,26
"593",284,5,1,"CIN","Big East","Cincinnati",27,26
"594",285,5,0,"BC","Atlantic Coast","Boston College",31,26
"595",285,5,1,"CLEM","Atlantic Coast","Clemson",45,17
"596",286,5,0,"BUF","Mid-American","Buffalo",17,26
"597",286,5,1,"UCONN","Big East","Connecticut",24,26
"598",287,5,0,"WAKE","Atlantic Coast","Wake Forest",27,26
"599",287,5,1,"DUKE","Atlantic Coast","Duke",34,26
"600",288,5,0,"UT-EP","Conference USA","Texas-El Paso",18,26
"601",288,5,1,"ECU","Conference USA","East Carolina",28,26
"602",289,5,0,"SFU","Big East","South Florida",17,26
"603",289,5,1,"FSU","Atlantic Coast","Florida State",30,4
"604",290,5,0,"SDSU","Mountain West","San Diego State",40,26
"605",290,5,1,"FRES","Mountain West","Fresno State",52,26
"606",291,5,0,"TEN","Southeastern","Tennessee",44,26
"607",291,5,1,"UGA","Southeastern","Georgia",51,5
"608",292,5,0,"RICE","Conference USA","Rice",14,26
"609",292,5,1,"HOU","Conference USA","Houston",35,26
"610",293,5,0,"MINN","Big Ten","Minnesota",13,26
"611",293,5,1,"IOWA","Big Ten","Iowa",31,26
"612",294,5,0,"BALL","Mid-American","Ball State",43,26
"613",294,5,1,"KENT","Mid-American","Kent State",45,26
"614",295,5,0,"TOW","FCS","Towson",22,26
"615",295,5,1,"LSU","Southeastern","Louisiana State",38,3
"616",296,5,0,"UVA","Atlantic Coast","Virginia",38,26
"617",296,5,1,"LTU","Western Athletic","Louisiana Tech",44,26
"618",297,5,0,"FIU","Sun Belt","Florida International",20,26
"619",297,5,1,"LA-L","Sun Belt","Louisiana-Lafayette",48,26
"620",298,5,0,"TULA","Conference USA","Tulane",10,26
"621",298,5,1,"LA-M","Sun Belt","Louisiana-Monroe",63,26
"622",299,5,0,"SO MISS","Conference USA","Southern Mississippi",17,26
"623",299,5,1,"LOU","Big East","Louisville",21,19
"624",300,5,0,"NCST","Atlantic Coast","North Carolina State",37,26
"625",300,5,1,"MIA","Atlantic Coast","Miami FL",44,26
"626",301,5,0,"AKRON","Mid-American","Akron",49,26
"627",301,5,1,"MIA-O","Mid-American","Miami OH",56,26
"628",302,5,0,"GT","Atlantic Coast","Georgia Tech",28,26
"629",302,5,1,"MTSU","Sun Belt","Middle Tennessee State",49,26
"630",303,5,0,"UCF","Conference USA","Central Florida",16,26
"631",303,5,1,"MIZZ","Southeastern","Missouri",21,26
"632",304,5,0,"WIS","Big Ten","Wisconsin",27,26
"633",304,5,1,"NEB","Big Ten","Nebraska",30,22
"634",305,5,0,"TEXST","Western Athletic","Texas State",21,26
"635",305,5,1,"NEV","Mountain West","Nevada",34,26
"636",306,5,0,"ID","Western Athletic","Idaho",0,26
"637",306,5,1,"UNC","Atlantic Coast","North Carolina",66,26
"638",307,5,0,"FAU","Sun Belt","Florida Atlantic",14,26
"639",307,5,1,"NTEX","Sun Belt","North Texas",20,26
"640",308,5,0,"CMU","Mid-American","Central Michigan",24,26
"641",308,5,1,"NIU","Mid-American","Northern Illinois",55,26
"642",309,5,0,"IND","Big Ten","Indiana",29,26
"643",309,5,1,"NU","Big Ten","Northwestern",44,26
"644",310,5,0,"UMASS","Mid-American","Massachusetts",34,26
"645",310,5,1,"OHIO","Mid-American","Ohio",37,26
"646",311,5,0,"MSU","Big Ten","Michigan State",16,20
"647",311,5,1,"OSU","Big Ten","Ohio State",17,14
"648",312,5,0,"WSU","Pac-12","Washington State",26,26
"649",312,5,1,"ORE","Pac-12","Oregon",51,2
"650",313,5,0,"ARI","Pac-12","Arizona",35,26
"651",313,5,1,"ORST","Pac-12","Oregon State",38,18
"652",314,5,0,"IL","Big Ten","Illinois",7,26
"653",314,5,1,"PENN","Big Ten","Penn State",35,26
"654",315,5,0,"MAR ","Conference USA","Marshall",41,26
"655",315,5,1,"PUR","Big Ten","Purdue",51,26
"656",316,5,0,"NAVY","Independent","Navy",0,26
"657",316,5,1,"SJSU","Western Athletic","San Jose State",12,26
"658",317,5,0,"UK","Southeastern","Kentucky",17,26
"659",317,5,1,"SC","Southeastern","South Carolina",38,6
"660",318,5,0,"ARMY","Independent","Army",3,26
"661",318,5,1,"STBRK","FCS","Stony Brook",23,26
"662",319,5,0,"OKST","Big 12","Oklahoma State",36,26
"663",319,5,1,"TEX","Big 12","Texas",41,12
"664",320,5,0,"ARK","Southeastern","Arkansas",10,26
"665",320,5,1,"TAMU","Southeastern","Texas A&M",58,26
"666",321,5,0,"SMU","Conference USA","Southern Methodist",16,26
"667",321,5,1,"TCU","Big 12","Texas Christian",24,15
"668",322,5,0,"ISU","Big 12","Iowa State",13,26
"669",322,5,1,"TTU","Big 12","Texas Tech",24,26
"670",323,5,0,"NMSU","Western Athletic","New Mexico State",14,26
"671",323,5,1,"UTSA","Western Athletic","Texas-San Antonio",35,26
"672",324,5,0,"WMU","Mid-American","Western Michigan",17,26
"673",324,5,1,"TOL","Mid-American","Toledo",37,26
"674",325,5,0,"SOBAMA","Sun Belt","South Alabama",10,26
"675",325,5,1,"TROY","Sun Belt","Troy",31,26
"676",326,5,0,"UAB","Conference USA","Alabama-Birmingham",42,26
"677",326,5,1,"TULSA","Conference USA","Tulsa",49,26
"678",327,5,0,"COL","Pac-12","Colorado",14,26
"679",327,5,1,"UCLA","Pac-12","UCLA",42,26
"680",328,5,0,"UNLV","Mountain West","Nevada-Las Vegas",13,26
"681",328,5,1,"UTST","Western Athletic","Utah State",35,26
"682",329,5,0,"BAY","Big 12","Baylor",63,25
"683",329,5,1,"WV","Big 12","West Virginia",70,9
"684",330,5,0,"ARKST","Sun Belt","Arkansas State",13,26
"685",330,5,1,"WKU","Sun Belt","Western Kentucky",26,26
"686",331,6,0,"FIU","Sun Belt","Florida International",20,26
"687",331,6,1,"ARKST","Sun Belt","Arkansas State",34,26
"688",332,6,0,"ECU","Conference USA","East Carolina",20,26
"689",332,6,1,"UCF","Conference USA","Central Florida",40,26
"690",333,6,0,"UTAH","Pac-12","Utah",28,26
"691",333,6,1,"USC","Pac-12","Southern California",38,13
"692",334,6,0,"UTST","Western Athletic","Utah State",3,26
"693",334,6,1,"BYU","Independent","Brigham Young",6,26
"694",335,6,0,"PITT","Big East","Pittsburgh",13,26
"695",335,6,1,"SYR","Big East","Syracuse",14,26
"696",336,6,0,"SE LOU","FCS","Southeastern Louisiana",3,26
"697",336,6,1,"UAB","Conference USA","Alabama-Birmingham",52,26
"698",337,6,0,"AUB","Southeastern","Auburn",7,26
"699",337,6,1,"ARK","Southeastern","Arkansas",24,26
"700",338,6,0,"BC","Atlantic Coast","Boston College",31,26
"701",338,6,1,"ARMY","Independent","Army",34,26
"702",339,6,0,"SO MISS","Conference USA","Southern Mississippi",14,26
"703",339,6,1,"BST","Mountain West","Boise State",40,26
"704",340,6,0,"AKRON","Mid-American","Akron",10,26
"705",340,6,1,"BG","Mid-American","Bowling Green State",24,26
"706",341,6,0,"UCLA","Pac-12","UCLA",17,25
