"","game.id","week","outcome","abbrvs","conference","name","pts","rank"
"707",341,6,1,"CAL","Pac-12","California",43,26
"708",342,6,0,"MIA-O","Mid-American","Miami OH",14,26
"709",342,6,1,"CIN","Big East","Cincinnati",52,26
"710",343,6,0,"GT","Atlantic Coast","Georgia Tech",31,26
"711",343,6,1,"CLEM","Atlantic Coast","Clemson",47,15
"712",344,6,0,"UVA","Atlantic Coast","Virginia",17,26
"713",344,6,1,"DUKE","Atlantic Coast","Duke",42,26
"714",345,6,0,"LSU","Southeastern","Louisiana State",6,4
"715",345,6,1,"UF","Southeastern","Florida",14,10
"716",346,6,0,"COLS","Mountain West","Colorado State",7,26
"717",346,6,1,"FRES","Mountain West","Fresno State",28,26
"718",347,6,0,"NTEX","Sun Belt","North Texas",21,26
"719",347,6,1,"HOU","Conference USA","Houston",44,26
"720",348,6,0,"NMSU","Western Athletic","New Mexico State",18,26
"721",348,6,1,"ID","Western Athletic","Idaho",26,26
"722",349,6,0,"TCU","Big 12","Texas Christian",23,15
"723",349,6,1,"ISU","Big 12","Iowa State",37,26
"724",350,6,0,"KU","Big 12","Kansas",16,26
"725",350,6,1,"KSU","Big 12","Kansas State",56,7
"726",351,6,0,"EMU","Mid-American","Eastern Michigan",14,26
"727",351,6,1,"KENT","Mid-American","Kent State",41,26
"728",352,6,0,"UNLV","Mountain West","Nevada-Las Vegas",31,26
"729",352,6,1,"LTU","Western Athletic","Louisiana Tech",58,26
"730",353,6,0,"TULA","Conference USA","Tulane",13,26
"731",353,6,1,"LA-L","Sun Belt","Louisiana-Lafayette",41,26
"732",354,6,0,"MTSU","Sun Belt","Middle Tennessee State",17,26
"733",354,6,1,"LA-M","Sun Belt","Louisiana-Monroe",31,26
"734",355,6,0,"WAKE","Atlantic Coast","Wake Forest",14,26
"735",355,6,1,"MARY","Atlantic Coast","Maryland",19,26
"736",356,6,0,"RICE","Conference USA","Rice",10,26
"737",356,6,1,"MEM","Conference USA","Memphis",14,26
"738",357,6,0,"PUR","Big Ten","Purdue",13,26
"739",357,6,1,"MICH","Big Ten","Michigan",44,26
"740",358,6,0,"IND","Big Ten","Indiana",27,26
"741",358,6,1,"MSU","Big Ten","Michigan State",31,26
"742",359,6,0,"UK","Southeastern","Kentucky",14,26
"743",359,6,1,"MISS ST","Southeastern","Mississippi State",27,20
"744",360,6,0,"AF","Mountain West","Air Force",21,26
"745",360,6,1,"NAVY","Independent","Navy",28,26
"746",361,6,0,"WYO","Mountain West","Wyoming",28,26
"747",361,6,1,"NEV","Mountain West","Nevada",35,26
"748",362,6,0,"TEXST","Western Athletic","Texas State",14,26
"749",362,6,1,"NM","Mountain West","New Mexico",35,26
"750",363,6,0,"VT","Atlantic Coast","Virginia Tech",34,26
"751",363,6,1,"UNC","Atlantic Coast","North Carolina",48,26
"752",364,6,0,"FSU","Atlantic Coast","Florida State",16,3
"753",364,6,1,"NCST","Atlantic Coast","North Carolina State",17,26
"754",365,6,0,"BALL","Mid-American","Ball State",23,26
"755",365,6,1,"NIU","Mid-American","Northern Illinois",35,26
"756",366,6,0,"MIA","Atlantic Coast","Miami FL",3,26
"757",366,6,1,"ND","Independent","Notre Dame",41,9
"758",367,6,0,"BUF","Mid-American","Buffalo",31,26
"759",367,6,1,"OHIO","Mid-American","Ohio",38,26
"760",368,6,0,"NEB","Big Ten","Nebraska",38,21
"761",368,6,1,"OSU","Big Ten","Ohio State",63,12
"762",369,6,0,"TTU","Big 12","Texas Tech",20,26
"763",369,6,1,"OU","Big 12","Oklahoma",41,17
"764",370,6,0,"WASH","Pac-12","Washington",21,23
"765",370,6,1,"ORE","Pac-12","Oregon",52,2
"766",371,6,0,"WSU","Pac-12","Washington State",6,26
"767",371,6,1,"ORST","Pac-12","Oregon State",19,14
"768",372,6,0,"NU","Big Ten","Northwestern",28,24
"769",372,6,1,"PENN","Big Ten","Penn State",39,26
"770",373,6,0,"UCONN","Big East","Connecticut",3,26
"771",373,6,1,"RUT","Big East","Rutgers",19,22
"772",374,6,0,"HAW","Mountain West","Hawaii",14,26
"773",374,6,1,"SDSU","Mountain West","San Diego State",52,26
"774",375,6,0,"UGA","Southeastern","Georgia",7,5
"775",375,6,1,"SC","Southeastern","South Carolina",35,6
"776",376,6,0,"UT-EP","Conference USA","Texas-El Paso",0,26
"777",376,6,1,"SMU","Conference USA","Southern Methodist",17,26
"778",377,6,0,"ARI","Pac-12","Arizona",48,26
"779",377,6,1,"STAN","Pac-12","Stanford",54,18
"780",378,6,0,"SFU","Big East","South Florida",28,26
"781",378,6,1,"TEM","Big East","Temple",37,26
"782",379,6,0,"OLE","Southeastern","Mississippi",27,26
"783",379,6,1,"TAMU","Southeastern","Texas A&M",30,26
"784",380,6,0,"CMU","Mid-American","Central Michigan",35,26
"785",380,6,1,"TOL","Mid-American","Toledo",50,26
"786",381,6,0,"MAR ","Conference USA","Marshall",38,26
"787",381,6,1,"TULSA","Conference USA","Tulsa",45,26
"788",382,6,0,"MIZZ","Southeastern","Missouri",15,26
"789",382,6,1,"VAN","Southeastern","Vanderbilt",19,26
"790",383,6,0,"TEX","Big 12","Texas",45,11
"791",383,6,1,"WV","Big 12","West Virginia",48,8
"792",384,6,0,"UMASS","Mid-American","Massachusetts",14,26
"793",384,6,1,"WMU","Mid-American","Western Michigan",52,26
"794",385,6,0,"IL","Big Ten","Illinois",14,26
"795",385,6,1,"WIS","Big Ten","Wisconsin",31,26
"796",386,7,0,"COL","Pac-12","Colorado",17,26
"797",386,7,1,"ASU","Pac-12","Arizona State",51,26
"798",387,7,0,"UT-EP","Conference USA","Texas-El Paso",11,26
"799",387,7,1,"TULSA","Conference USA","Tulsa",33,26
"800",388,7,0,"TROY","Sun Belt","Troy",26,26
"801",388,7,1,"WKU","Sun Belt","Western Kentucky",31,26
"802",389,7,0,"CMU","Mid-American","Central Michigan",13,26
"803",389,7,1,"NAVY","Independent","Navy",31,26
"804",390,7,0,"WYO","Mountain West","Wyoming",27,26
"805",390,7,1,"AF","Mountain West","Air Force",28,26
"806",391,7,0,"MIZZ","Southeastern","Missouri",10,26
"807",391,7,1,"BAMA","Southeastern","Alabama",42,1
"808",392,7,0,"UK","Southeastern","Kentucky",7,26
"809",392,7,1,"ARK","Southeastern","Arkansas",49,26
"810",393,7,0,"SOBAMA","Sun Belt","South Alabama",29,26
"811",393,7,1,"ARKST","Sun Belt","Arkansas State",36,26
"812",394,7,0,"WMU","Mid-American","Western Michigan",24,26
"813",394,7,1,"BALL","Mid-American","Ball State",30,26
"814",395,7,0,"FRES","Mountain West","Fresno State",10,26
"815",395,7,1,"BST","Mountain West","Boise State",20,24
"816",396,7,0,"MIA-O","Mid-American","Miami OH",12,26
"817",396,7,1,"BG","Mid-American","Bowling Green State",37,26
"818",397,7,0,"WSU","Pac-12","Washington State",17,26
"819",397,7,1,"CAL","Pac-12","California",31,26
"820",398,7,0,"SO MISS","Conference USA","Southern Mississippi",31,26
"821",398,7,1,"UCF","Conference USA","Central Florida",38,26
"822",399,7,0,"FORD","FCS","Fordham",17,26
"823",399,7,1,"CIN","Big East","Cincinnati",49,21
"824",400,7,0,"MEM","Conference USA","Memphis",7,26
"825",400,7,1,"ECU","Conference USA","East Carolina",41,26
"826",401,7,0,"VAN","Southeastern","Vanderbilt",17,26
"827",401,7,1,"UF","Southeastern","Florida",31,4
"828",402,7,0,"BC","Atlantic Coast","Boston College",7,26
"829",402,7,1,"FSU","Atlantic Coast","Florida State",51,12
"830",403,7,0,"UAB","Conference USA","Alabama-Birmingham",17,26
"831",403,7,1,"HOU","Conference USA","Houston",39,26
"832",404,7,0,"MSU","Big Ten","Michigan State",16,26
"833",404,7,1,"IOWA","Big Ten","Iowa",19,26
"834",405,7,0,"ISU","Big 12","Iowa State",21,26
"835",405,7,1,"KSU","Big 12","Kansas State",27,6
"836",406,7,0,"ARMY","Independent","Army",17,26
"837",406,7,1,"KENT","Mid-American","Kent State",31,26
"838",407,7,0,"SC","Southeastern","South Carolina",21,3
"839",407,7,1,"LSU","Southeastern","Louisiana State",23,9
"840",408,7,0,"FAU","Sun Belt","Florida Atlantic",14,26
"841",408,7,1,"LA-M","Sun Belt","Louisiana-Monroe",35,26
"842",409,7,0,"PITT","Big East","Pittsburgh",35,26
"843",409,7,1,"LOU","Big East","Louisville",45,18
"844",410,7,0,"UVA","Atlantic Coast","Virginia",20,26
"845",410,7,1,"MARY","Atlantic Coast","Maryland",27,26
"846",411,7,0,"IL","Big Ten","Illinois",0,26
"847",411,7,1,"MICH","Big Ten","Michigan",45,25
"848",412,7,0,"FIU","Sun Belt","Florida International",30,26
"849",412,7,1,"MTSU","Sun Belt","Middle Tennessee State",34,26
"850",413,7,0,"AUB","Southeastern","Auburn",20,26
"851",413,7,1,"OLE","Southeastern","Mississippi",41,26
"852",414,7,0,"TEN","Southeastern","Tennessee",31,26
"853",414,7,1,"MISS ST","Southeastern","Mississippi State",41,19
"854",415,7,0,"UNLV","Mountain West","Nevada-Las Vegas",37,26
"855",415,7,1,"NEV","Mountain West","Nevada",42,26
"856",416,7,0,"HAW","Mountain West","Hawaii",23,26
"857",416,7,1,"NM","Mountain West","New Mexico",35,26
"858",417,7,0,"MIA","Atlantic Coast","Miami FL",14,26
"859",417,7,1,"UNC","Atlantic Coast","North Carolina",18,26
"860",418,7,0,"BUF","Mid-American","Buffalo",3,26
"861",418,7,1,"NIU","Mid-American","Northern Illinois",45,26
"862",419,7,0,"MINN","Big Ten","Minnesota",13,26
"863",419,7,1,"NU","Big Ten","Northwestern",21,26
"864",420,7,0,"STAN","Pac-12","Stanford",13,17
"865",420,7,1,"ND","Independent","Notre Dame",20,7
"866",421,7,0,"AKRON","Mid-American","Akron",28,26
"867",421,7,1,"OHIO","Mid-American","Ohio",34,26
"868",422,7,0,"IND","Big Ten","Indiana",49,26
"869",422,7,1,"OSU","Big Ten","Ohio State",52,8
"870",423,7,0,"TEX","Big 12","Texas",21,15
"871",423,7,1,"OU","Big 12","Oklahoma",63,13
"872",424,7,0,"KU","Big 12","Kansas",14,26
"873",424,7,1,"OKST","Big 12","Oklahoma State",20,26
"874",425,7,0,"BYU","Independent","Brigham Young",24,26
"875",425,7,1,"ORST","Pac-12","Oregon State",42,10
"876",426,7,0,"UTSA","Western Athletic","Texas-San Antonio",14,26
"877",426,7,1,"RICE","Conference USA","Rice",34,26
"878",427,7,0,"SYR","Big East","Syracuse",15,26
"879",427,7,1,"RUT","Big East","Rutgers",23,20
"880",428,7,0,"COLS","Mountain West","Colorado State",14,26
"881",428,7,1,"SDSU","Mountain West","San Diego State",38,26
"882",429,7,0,"WASH","Pac-12","Washington",14,26
"883",429,7,1,"USC","Pac-12","Southern California",24,11
"884",430,7,0,"UCONN","Big East","Connecticut",14,26
"885",430,7,1,"TEM","Big East","Temple",17,26
"886",431,7,0,"LTU","Western Athletic","Louisiana Tech",57,23
"887",431,7,1,"TAMU","Southeastern","Texas A&M",59,22
"888",432,7,0,"BAY","Big 12","Baylor",21,26
"889",432,7,1,"TCU","Big 12","Texas Christian",49,26
"890",433,7,0,"ID","Western Athletic","Idaho",7,26
"891",433,7,1,"TEXST","Western Athletic","Texas State",38,26
"892",434,7,0,"WV","Big 12","West Virginia",14,5
"893",434,7,1,"TTU","Big 12","Texas Tech",49,26
"894",435,7,0,"EMU","Mid-American","Eastern Michigan",47,26
"895",435,7,1,"TOL","Mid-American","Toledo",52,26
"896",436,7,0,"SMU","Conference USA","Southern Methodist",26,26
"897",436,7,1,"TULA","Conference USA","Tulane",27,26
"898",437,7,0,"UTAH","Pac-12","Utah",14,26
"899",437,7,1,"UCLA","Pac-12","UCLA",21,26
"900",438,7,0,"SJSU","Western Athletic","San Jose State",27,26
"901",438,7,1,"UTST","Western Athletic","Utah State",49,26
"902",439,7,0,"DUKE","Atlantic Coast","Duke",20,26
"903",439,7,1,"VT","Atlantic Coast","Virginia Tech",41,26
"904",440,7,0,"PUR","Big Ten","Purdue",14,26
"905",440,7,1,"WIS","Big Ten","Wisconsin",38,26
"906",441,8,0,"LA-L","Sun Belt","Louisiana-Lafayette",23,26
"907",441,8,1,"NTEX","Sun Belt","North Texas",30,26
"908",442,8,0,"ASU","Pac-12","Arizona State",21,26
"909",442,8,1,"ORE","Pac-12","Oregon",43,2
"910",443,8,0,"HOU","Conference USA","Houston",42,26
"911",443,8,1,"SMU","Conference USA","Southern Methodist",72,26
"912",444,8,0,"UCONN","Big East","Connecticut",10,26
"913",444,8,1,"SYR","Big East","Syracuse",40,26
"914",445,8,0,"NM","Mountain West","New Mexico",23,26
"915",445,8,1,"AF","Mountain West","Air Force",28,26
"916",446,8,0,"TEN","Southeastern","Tennessee",13,26
"917",446,8,1,"BAMA","Southeastern","Alabama",44,1
"918",447,8,0,"WASH","Pac-12","Washington",17,26
"919",447,8,1,"ARI","Pac-12","Arizona",52,26
"920",448,8,0,"CMU","Mid-American","Central Michigan",30,26
"921",448,8,1,"BALL","Mid-American","Ball State",41,26
"922",449,8,0,"UNLV","Mountain West","Nevada-Las Vegas",7,26
"923",449,8,1,"BST","Mountain West","Boise State",32,24
"924",450,8,0,"UMASS","Mid-American","Massachusetts",0,26
"925",450,8,1,"BG","Mid-American","Bowling Green State",24,26
"926",451,8,0,"MEM","Conference USA","Memphis",17,26
"927",451,8,1,"UCF","Conference USA","Central Florida",35,26
"928",452,8,0,"VT","Atlantic Coast","Virginia Tech",17,26
"929",452,8,1,"CLEM","Atlantic Coast","Clemson",38,14
"930",453,8,0,"UNC","Atlantic Coast","North Carolina",30,26
"931",453,8,1,"DUKE","Atlantic Coast","Duke",33,26
"932",454,8,0,"UAB","Conference USA","Alabama-Birmingham",35,26
"933",454,8,1,"ECU","Conference USA","East Carolina",42,26
"934",455,8,0,"ARMY","Independent","Army",38,26
"935",455,8,1,"EMU","Mid-American","Eastern Michigan",48,26
"936",456,8,0,"SC","Southeastern","South Carolina",11,9
"937",456,8,1,"UF","Southeastern","Florida",44,3
"938",457,8,0,"MIA","Atlantic Coast","Miami FL",20,26
"939",457,8,1,"FSU","Atlantic Coast","Florida State",33,12
"940",458,8,0,"WYO","Mountain West","Wyoming",14,26
"941",458,8,1,"FRES","Mountain West","Fresno State",42,26
"942",459,8,0,"UK","Southeastern","Kentucky",24,26
"943",459,8,1,"UGA","Southeastern","Georgia",29,13
"944",460,8,0,"BC","Atlantic Coast","Boston College",17,26
"945",460,8,1,"GT","Atlantic Coast","Georgia Tech",37,26
"946",461,8,0,"WV","Big 12","West Virginia",14,17
"947",461,8,1,"KSU","Big 12","Kansas State",55,4
"948",462,8,0,"WMU","Mid-American","Western Michigan",24,26
"949",462,8,1,"KENT","Mid-American","Kent State",41,26
"950",463,8,0,"TAMU","Southeastern","Texas A&M",19,20
"951",463,8,1,"LSU","Southeastern","Louisiana State",24,6
"952",464,8,0,"ID","Western Athletic","Idaho",28,26
"953",464,8,1,"LTU","Western Athletic","Louisiana Tech",70,26
"954",465,8,0,"WKU","Sun Belt","Western Kentucky",42,26
"955",465,8,1,"LA-M","Sun Belt","Louisiana-Monroe",43,26
"956",466,8,0,"SFU","Big East","South Florida",25,26
"957",466,8,1,"LOU","Big East","Louisville",27,16
"958",467,8,0,"SO MISS","Conference USA","Southern Mississippi",24,26
"959",467,8,1,"MAR ","Conference USA","Marshall",59,26
"960",468,8,0,"MSU","Big Ten","Michigan State",10,26
"961",468,8,1,"MICH","Big Ten","Michigan",12,23
"962",469,8,0,"MTSU","Sun Belt","Middle Tennessee State",3,26
"963",469,8,1,"MISS ST","Southeastern","Mississippi State",45,15
"964",470,8,0,"IND","Big Ten","Indiana",30,26
"965",470,8,1,"NAVY","Independent","Navy",31,26
"966",471,8,0,"NU","Big Ten","Northwestern",28,26
"967",471,8,1,"NEB","Big Ten","Nebraska",29,26
"968",472,8,0,"MARY","Atlantic Coast","Maryland",18,26
"969",472,8,1,"NCST","Atlantic Coast","North Carolina State",20,26
"970",473,8,0,"AKRON","Mid-American","Akron",7,26
"971",473,8,1,"NIU","Mid-American","Northern Illinois",37,26
"972",474,8,0,"BYU","Independent","Brigham Young",14,26
"973",474,8,1,"ND","Independent","Notre Dame",17,5
"974",475,8,0,"PUR","Big Ten","Purdue",22,26
"975",475,8,1,"OSU","Big Ten","Ohio State",29,7
"976",476,8,0,"KU","Big 12","Kansas",7,26
"977",476,8,1,"OU","Big 12","Oklahoma",52,10
"978",477,8,0,"ISU","Big 12","Iowa State",10,26
"979",477,8,1,"OKST","Big 12","Oklahoma State",31,26
"980",478,8,0,"UTAH","Pac-12","Utah",7,26
"981",478,8,1,"ORST","Pac-12","Oregon State",21,8
"982",479,8,0,"IOWA","Big Ten","Iowa",14,26
"983",479,8,1,"PENN","Big Ten","Penn State",38,26
"984",480,8,0,"BUF","Mid-American","Buffalo",6,26
"985",480,8,1,"PITT","Big East","Pittsburgh",20,26
"986",481,8,0,"TEM","Big East","Temple",10,26
"987",481,8,1,"RUT","Big East","Rutgers",35,19
"988",482,8,0,"NEV","Mountain West","Nevada",38,26
"989",482,8,1,"SDSU","Mountain West","San Diego State",39,26
"990",483,8,0,"UTSA","Western Athletic","Texas-San Antonio",24,26
"991",483,8,1,"SJSU","Western Athletic","San Jose State",52,26
"992",484,8,0,"FAU","Sun Belt","Florida Atlantic",34,26
"993",484,8,1,"SOBAMA","Sun Belt","South Alabama",37,26
"994",485,8,0,"COL","Pac-12","Colorado",6,26
"995",485,8,1,"USC","Pac-12","Southern California",50,11
"996",486,8,0,"CAL","Pac-12","California",3,26
"997",486,8,1,"STAN","Pac-12","Stanford",21,22
"998",487,8,0,"BAY","Big 12","Baylor",50,26
"999",487,8,1,"TEX","Big 12","Texas",56,26
"1000",488,8,0,"TCU","Big 12","Texas Christian",53,26
"1001",488,8,1,"TTU","Big 12","Texas Tech",56,18
"1002",489,8,0,"TULA","Conference USA","Tulane",20,26
"1003",489,8,1,"UT-EP","Conference USA","Texas-El Paso",24,26
"1004",490,8,0,"CIN","Big East","Cincinnati",23,21
"1005",490,8,1,"TOL","Mid-American","Toledo",29,26
"1006",491,8,0,"FIU","Sun Belt","Florida International",37,26
"1007",491,8,1,"TROY","Sun Belt","Troy",38,26
"1008",492,8,0,"RICE","Conference USA","Rice",24,26
"1009",492,8,1,"TULSA","Conference USA","Tulsa",28,26
"1010",493,8,0,"NMSU","Western Athletic","New Mexico State",7,26
"1011",493,8,1,"UTST","Western Athletic","Utah State",41,26
"1012",494,8,0,"AUB","Southeastern","Auburn",13,26
"1013",494,8,1,"VAN","Southeastern","Vanderbilt",17,26
"1014",495,8,0,"UVA","Atlantic Coast","Virginia",10,26
"1015",495,8,1,"WAKE","Atlantic Coast","Wake Forest",16,26
"1016",496,8,0,"MINN","Big Ten","Minnesota",13,26
"1017",496,8,1,"WIS","Big Ten","Wisconsin",38,26
"1018",497,9,0,"LA-L","Sun Belt","Louisiana-Lafayette",27,26
"1019",497,9,1,"ARKST","Sun Belt","Arkansas State",50,26
"1020",498,9,0,"WAKE","Atlantic Coast","Wake Forest",13,26
"1021",498,9,1,"CLEM","Atlantic Coast","Clemson",42,14
"1022",499,9,0,"NEV","Mountain West","Nevada",31,26
"1023",499,9,1,"AF","Mountain West","Air Force",48,26
"1024",500,9,0,"CIN","Big East","Cincinnati",31,26
"1025",500,9,1,"LOU","Big East","Louisville",34,16
"1026",501,9,0,"MISS ST","Southeastern","Mississippi State",7,13
"1027",501,9,1,"BAMA","Southeastern","Alabama",38,1
"1028",502,9,0,"USC","Pac-12","Southern California",36,10
"1029",502,9,1,"ARI","Pac-12","Arizona",39,26
"1030",503,9,0,"ARMY","Independent","Army",22,26
"1031",503,9,1,"BALL","Mid-American","Ball State",30,26
"1032",504,9,0,"WYO","Mountain West","Wyoming",14,26
"1033",504,9,1,"BST","Mountain West","Boise State",45,21
"1034",505,9,0,"MARY","Atlantic Coast","Maryland",17,26
"1035",505,9,1,"BC","Atlantic Coast","Boston College",20,26
"1036",506,9,0,"EMU","Mid-American","Eastern Michigan",3,26
"1037",506,9,1,"BG","Mid-American","Bowling Green State",24,26
"1038",507,9,0,"GT","Atlantic Coast","Georgia Tech",17,26
"1039",507,9,1,"BYU","Independent","Brigham Young",41,26
"1040",508,9,0,"MAR ","Conference USA","Marshall",17,26
"1041",508,9,1,"UCF","Conference USA","Central Florida",54,26
"1042",509,9,0,"AKRON","Mid-American","Akron",14,26
"1043",509,9,1,"CMU","Mid-American","Central Michigan",35,26
"1044",510,9,0,"HAW","Mountain West","Hawaii",27,26
"1045",510,9,1,"COLS","Mountain West","Colorado State",42,26
"1046",511,9,0,"TROY","Sun Belt","Troy",27,26
"1047",511,9,1,"FAU","Sun Belt","Florida Atlantic",34,26
"1048",512,9,0,"DUKE","Atlantic Coast","Duke",7,26
"1049",512,9,1,"FSU","Atlantic Coast","Florida State",48,11
"1050",513,9,0,"NM","Mountain West","New Mexico",32,26
"1051",513,9,1,"FRES","Mountain West","Fresno State",49,26
"1052",514,9,0,"UF","Southeastern","Florida",9,3
