"","game.id","week","outcome","abbrvs","conference","name","pts","rank"
"1053",514,9,1,"UGA","Southeastern","Georgia",17,12
"1054",515,9,0,"UT-EP","Conference USA","Texas-El Paso",35,26
"1055",515,9,1,"HOU","Conference USA","Houston",45,26
"1056",516,9,0,"IL","Big Ten","Illinois",17,26
"1057",516,9,1,"IND","Big Ten","Indiana",31,26
"1058",517,9,0,"BAY","Big 12","Baylor",21,26
"1059",517,9,1,"ISU","Big 12","Iowa State",35,26
"1060",518,9,0,"TTU","Big 12","Texas Tech",24,15
"1061",518,9,1,"KSU","Big 12","Kansas State",55,4
"1062",519,9,0,"RUT","Big East","Rutgers",23,18
"1063",519,9,1,"KENT","Mid-American","Kent State",35,26
"1064",520,9,0,"NMSU","Western Athletic","New Mexico State",14,26
"1065",520,9,1,"LTU","Western Athletic","Louisiana Tech",28,24
"1066",521,9,0,"SOBAMA","Sun Belt","South Alabama",24,26
"1067",521,9,1,"LA-M","Sun Belt","Louisiana-Monroe",38,26
"1068",522,9,0,"OHIO","Mid-American","Ohio",20,23
"1069",522,9,1,"MIA-O","Mid-American","Miami OH",23,26
"1070",523,9,0,"WIS","Big Ten","Wisconsin",13,26
"1071",523,9,1,"MSU","Big Ten","Michigan State",16,26
"1072",524,9,0,"NTEX","Sun Belt","North Texas",21,26
"1073",524,9,1,"MTSU","Sun Belt","Middle Tennessee State",38,26
"1074",525,9,0,"PUR","Big Ten","Purdue",28,26
"1075",525,9,1,"MINN","Big Ten","Minnesota",44,26
"1076",526,9,0,"ARK","Southeastern","Arkansas",27,26
"1077",526,9,1,"OLE","Southeastern","Mississippi",30,26
"1078",527,9,0,"UK","Southeastern","Kentucky",10,26
"1079",527,9,1,"MIZZ","Southeastern","Missouri",33,26
"1080",528,9,0,"ECU","Conference USA","East Carolina",28,26
"1081",528,9,1,"NAVY","Independent","Navy",56,26
"1082",529,9,0,"MICH","Big Ten","Michigan",9,20
"1083",529,9,1,"NEB","Big Ten","Nebraska",23,26
"1084",530,9,0,"NCST","Atlantic Coast","North Carolina State",35,26
"1085",530,9,1,"UNC","Atlantic Coast","North Carolina",43,26
"1086",531,9,0,"WMU","Mid-American","Western Michigan",34,26
"1087",531,9,1,"NIU","Mid-American","Northern Illinois",48,26
"1088",532,9,0,"IOWA","Big Ten","Iowa",17,26
"1089",532,9,1,"NU","Big Ten","Northwestern",28,26
"1090",533,9,0,"OU","Big 12","Oklahoma",13,8
"1091",533,9,1,"ND","Independent","Notre Dame",30,5
"1092",534,9,0,"PENN","Big Ten","Penn State",23,26
"1093",534,9,1,"OSU","Big Ten","Ohio State",35,9
"1094",535,9,0,"TCU","Big 12","Texas Christian",14,26
"1095",535,9,1,"OKST","Big 12","Oklahoma State",36,26
"1096",536,9,0,"COL","Pac-12","Colorado",14,26
"1097",536,9,1,"ORE","Pac-12","Oregon",70,2
"1098",537,9,0,"TEM","Big East","Temple",17,26
"1099",537,9,1,"PITT","Big East","Pittsburgh",47,26
"1100",538,9,0,"SO MISS","Conference USA","Southern Mississippi",17,26
"1101",538,9,1,"RICE","Conference USA","Rice",44,26
"1102",539,9,0,"UNLV","Mountain West","Nevada-Las Vegas",13,26
"1103",539,9,1,"SDSU","Mountain West","San Diego State",24,26
"1104",540,9,0,"TEXST","Western Athletic","Texas State",20,26
"1105",540,9,1,"SJSU","Western Athletic","San Jose State",31,26
"1106",541,9,0,"TEN","Southeastern","Tennessee",35,26
"1107",541,9,1,"SC","Southeastern","South Carolina",38,17
"1108",542,9,0,"MEM","Conference USA","Memphis",13,26
"1109",542,9,1,"SMU","Conference USA","Southern Methodist",44,26
"1110",543,9,0,"WSU","Pac-12","Washington State",17,26
"1111",543,9,1,"STAN","Pac-12","Stanford",24,19
"1112",544,9,0,"SFU","Big East","South Florida",36,26
"1113",544,9,1,"SYR","Big East","Syracuse",37,26
"1114",545,9,0,"KU","Big 12","Kansas",17,26
"1115",545,9,1,"TEX","Big 12","Texas",21,26
"1116",546,9,0,"AUB","Southeastern","Auburn",21,26
"1117",546,9,1,"TAMU","Southeastern","Texas A&M",63,22
"1118",547,9,0,"BUF","Mid-American","Buffalo",20,26
"1119",547,9,1,"TOL","Mid-American","Toledo",25,26
"1120",548,9,0,"UAB","Conference USA","Alabama-Birmingham",45,26
"1121",548,9,1,"TULA","Conference USA","Tulane",55,26
"1122",549,9,0,"ASU","Pac-12","Arizona State",43,26
"1123",549,9,1,"UCLA","Pac-12","UCLA",45,26
"1124",550,9,0,"CAL","Pac-12","California",27,26
"1125",550,9,1,"UTAH","Pac-12","Utah",49,26
"1126",551,9,0,"UTSA","Western Athletic","Texas-San Antonio",17,26
"1127",551,9,1,"UTST","Western Athletic","Utah State",48,26
"1128",552,9,0,"UMASS","Mid-American","Massachusetts",7,26
"1129",552,9,1,"VAN","Southeastern","Vanderbilt",49,26
"1130",553,9,0,"ORST","Pac-12","Oregon State",17,7
"1131",553,9,1,"WASH","Pac-12","Washington",20,26
"1132",554,9,0,"FIU","Sun Belt","Florida International",6,26
"1133",554,9,1,"WKU","Sun Belt","Western Kentucky",14,26
"1134",555,10,0,"VT","Atlantic Coast","Virginia Tech",12,26
"1135",555,10,1,"MIA","Atlantic Coast","Miami FL",30,26
"1136",556,10,0,"WKU","Sun Belt","Western Kentucky",29,26
"1137",556,10,1,"MTSU","Sun Belt","Middle Tennessee State",34,26
"1138",557,10,0,"EMU","Mid-American","Eastern Michigan",14,26
"1139",557,10,1,"OHIO","Mid-American","Ohio",45,26
"1140",558,10,0,"CAL","Pac-12","California",13,26
"1141",558,10,1,"WASH","Pac-12","Washington",21,26
"1142",559,10,0,"LSU","Southeastern","Louisiana State",17,5
"1143",559,10,1,"BAMA","Southeastern","Alabama",21,1
"1144",560,10,0,"SO MISS","Conference USA","Southern Mississippi",19,26
"1145",560,10,1,"UAB","Conference USA","Alabama-Birmingham",27,26
"1146",561,10,0,"TULSA","Conference USA","Tulsa",15,26
"1147",561,10,1,"ARK","Southeastern","Arkansas",19,26
"1148",562,10,0,"NTEX","Sun Belt","North Texas",19,26
"1149",562,10,1,"ARKST","Sun Belt","Arkansas State",37,26
"1150",563,10,0,"AF","Mountain West","Air Force",21,26
"1151",563,10,1,"ARMY","Independent","Army",41,26
"1152",564,10,0,"NMSU","Western Athletic","New Mexico State",7,26
"1153",564,10,1,"AUB","Southeastern","Auburn",42,26
"1154",565,10,0,"KU","Big 12","Kansas",14,26
"1155",565,10,1,"BAY","Big 12","Baylor",41,26
"1156",566,10,0,"MIA-O","Mid-American","Miami OH",24,26
"1157",566,10,1,"BUF","Mid-American","Buffalo",27,26
"1158",567,10,0,"SMU","Conference USA","Southern Methodist",17,26
"1159",567,10,1,"UCF","Conference USA","Central Florida",42,26
"1160",568,10,0,"SYR","Big East","Syracuse",24,26
"1161",568,10,1,"CIN","Big East","Cincinnati",35,26
"1162",569,10,0,"DUKE","Atlantic Coast","Duke",20,26
"1163",569,10,1,"CLEM","Atlantic Coast","Clemson",56,10
"1164",570,10,0,"HOU","Conference USA","Houston",28,26
"1165",570,10,1,"ECU","Conference USA","East Carolina",48,26
"1166",571,10,0,"MIZZ","Southeastern","Missouri",7,26
"1167",571,10,1,"UF","Southeastern","Florida",14,8
"1168",572,10,0,"SOBAMA","Sun Belt","South Alabama",20,26
"1169",572,10,1,"FIU","Sun Belt","Florida International",28,26
"1170",573,10,0,"HAW","Mountain West","Hawaii",10,26
"1171",573,10,1,"FRES","Mountain West","Fresno State",45,26
"1172",574,10,0,"OLE","Southeastern","Mississippi",10,26
"1173",574,10,1,"UGA","Southeastern","Georgia",37,7
"1174",575,10,0,"MARY","Atlantic Coast","Maryland",13,26
"1175",575,10,1,"GT","Atlantic Coast","Georgia Tech",33,26
"1176",576,10,0,"IOWA","Big Ten","Iowa",21,26
"1177",576,10,1,"IND","Big Ten","Indiana",24,26
"1178",577,10,0,"OKST","Big 12","Oklahoma State",30,26
"1179",577,10,1,"KSU","Big 12","Kansas State",44,3
"1180",578,10,0,"AKRON","Mid-American","Akron",24,26
"1181",578,10,1,"KENT","Mid-American","Kent State",35,26
"1182",579,10,0,"UTSA","Western Athletic","Texas-San Antonio",27,26
"1183",579,10,1,"LTU","Western Athletic","Louisiana Tech",51,22
"1184",580,10,0,"LA-M","Sun Belt","Louisiana-Monroe",24,26
"1185",580,10,1,"LA-L","Sun Belt","Louisiana-Lafayette",40,26
"1186",581,10,0,"TEM","Big East","Temple",17,26
"1187",581,10,1,"LOU","Big East","Louisville",45,12
"1188",582,10,0,"MEM","Conference USA","Memphis",28,26
"1189",582,10,1,"MAR ","Conference USA","Marshall",38,26
"1190",583,10,0,"MINN","Big Ten","Minnesota",13,26
"1191",583,10,1,"MICH","Big Ten","Michigan",35,26
"1192",584,10,0,"FAU","Sun Belt","Florida Atlantic",17,26
"1193",584,10,1,"NAVY","Independent","Navy",24,26
"1194",585,10,0,"MSU","Big Ten","Michigan State",24,26
"1195",585,10,1,"NEB","Big Ten","Nebraska",28,21
"1196",586,10,0,"NM","Mountain West","New Mexico",7,26
"1197",586,10,1,"UNLV","Mountain West","Nevada-Las Vegas",35,26
"1198",587,10,0,"UMASS","Mid-American","Massachusetts",0,26
"1199",587,10,1,"NIU","Mid-American","Northern Illinois",63,26
"1200",588,10,0,"PITT","Big East","Pittsburgh",26,26
"1201",588,10,1,"ND","Independent","Notre Dame",29,4
"1202",589,10,0,"IL","Big Ten","Illinois",22,26
"1203",589,10,1,"OSU","Big Ten","Ohio State",52,6
"1204",590,10,0,"ISU","Big 12","Iowa State",20,26
"1205",590,10,1,"OU","Big 12","Oklahoma",35,14
"1206",591,10,0,"USC","Pac-12","Southern California",51,18
"1207",591,10,1,"ORE","Pac-12","Oregon",62,2
"1208",592,10,0,"ASU","Pac-12","Arizona State",26,26
"1209",592,10,1,"ORST","Pac-12","Oregon State",36,13
"1210",593,10,0,"PUR","Big Ten","Purdue",9,26
"1211",593,10,1,"PENN","Big Ten","Penn State",34,26
"1212",594,10,0,"TULA","Conference USA","Tulane",47,26
"1213",594,10,1,"RICE","Conference USA","Rice",49,26
"1214",595,10,0,"BST","Mountain West","Boise State",19,19
"1215",595,10,1,"SDSU","Mountain West","San Diego State",21,26
"1216",596,10,0,"ID","Western Athletic","Idaho",13,26
"1217",596,10,1,"SJSU","Western Athletic","San Jose State",42,26
"1218",597,10,0,"UCONN","Big East","Connecticut",6,26
"1219",597,10,1,"SFU","Big East","South Florida",13,26
"1220",598,10,0,"COL","Pac-12","Colorado",0,26
"1221",598,10,1,"STAN","Pac-12","Stanford",48,15
"1222",599,10,0,"TROY","Sun Belt","Troy",48,26
"1223",599,10,1,"TEN","Southeastern","Tennessee",55,26
"1224",600,10,0,"TTU","Big 12","Texas Tech",22,20
"1225",600,10,1,"TEX","Big 12","Texas",31,26
"1226",601,10,0,"MISS ST","Southeastern","Mississippi State",13,17
"1227",601,10,1,"TAMU","Southeastern","Texas A&M",38,16
"1228",602,10,0,"WV","Big 12","West Virginia",38,23
"1229",602,10,1,"TCU","Big 12","Texas Christian",39,26
"1230",603,10,0,"ARI","Pac-12","Arizona",10,24
"1231",603,10,1,"UCLA","Pac-12","UCLA",66,25
"1232",604,10,0,"WSU","Pac-12","Washington State",6,26
"1233",604,10,1,"UTAH","Pac-12","Utah",49,26
"1234",605,10,0,"TEXST","Western Athletic","Texas State",7,26
"1235",605,10,1,"UTST","Western Athletic","Utah State",38,26
"1236",606,10,0,"UK","Southeastern","Kentucky",0,26
"1237",606,10,1,"VAN","Southeastern","Vanderbilt",40,26
"1238",607,10,0,"NCST","Atlantic Coast","North Carolina State",6,26
"1239",607,10,1,"UVA","Atlantic Coast","Virginia",33,26
"1240",608,10,0,"BC","Atlantic Coast","Boston College",14,26
"1241",608,10,1,"WAKE","Atlantic Coast","Wake Forest",28,26
"1242",609,10,0,"CMU","Mid-American","Central Michigan",31,26
"1243",609,10,1,"WMU","Mid-American","Western Michigan",42,26
"1244",610,10,0,"COLS","Mountain West","Colorado State",31,26
"1245",610,10,1,"WYO","Mountain West","Wyoming",45,26
"1246",611,11,0,"TOL","Mid-American","Toledo",27,23
"1247",611,11,1,"BALL","Mid-American","Ball State",34,26
"1248",612,11,0,"OHIO","Mid-American","Ohio",14,26
"1249",612,11,1,"BG","Mid-American","Bowling Green State",26,26
"1250",613,11,0,"LA-M","Sun Belt","Louisiana-Monroe",23,26
"1251",613,11,1,"ARKST","Sun Belt","Arkansas State",45,26
"1252",614,11,0,"VT","Atlantic Coast","Virginia Tech",22,26
"1253",614,11,1,"FSU","Atlantic Coast","Florida State",28,8
"1254",615,11,0,"PITT","Big East","Pittsburgh",17,26
"1255",615,11,1,"UCONN","Big East","Connecticut",24,26
"1256",616,11,0,"MAR ","Conference USA","Marshall",31,26
"1257",616,11,1,"UAB","Conference USA","Alabama-Birmingham",38,26
"1258",617,11,0,"COL","Pac-12","Colorado",31,26
"1259",617,11,1,"ARI","Pac-12","Arizona",56,26
"1260",618,11,0,"HAW","Mountain West","Hawaii",14,26
"1261",618,11,1,"BST","Mountain West","Boise State",49,26
"1262",619,11,0,"ID","Western Athletic","Idaho",13,26
"1263",619,11,1,"BYU","Independent","Brigham Young",52,26
"1264",620,11,0,"WMU","Mid-American","Western Michigan",24,26
"1265",620,11,1,"BUF","Mid-American","Buffalo",29,26
"1266",621,11,0,"UT-EP","Conference USA","Texas-El Paso",24,26
"1267",621,11,1,"UCF","Conference USA","Central Florida",31,26
"1268",622,11,0,"EMU","Mid-American","Eastern Michigan",31,26
"1269",622,11,1,"CMU","Mid-American","Central Michigan",34,26
"1270",623,11,0,"TEM","Big East","Temple",10,26
"1271",623,11,1,"CIN","Big East","Cincinnati",34,26
"1272",624,11,0,"MARY","Atlantic Coast","Maryland",10,26
"1273",624,11,1,"CLEM","Atlantic Coast","Clemson",45,10
"1274",625,11,0,"UNLV","Mountain West","Nevada-Las Vegas",11,26
"1275",625,11,1,"COLS","Mountain West","Colorado State",33,26
"1276",626,11,0,"LA-L","Sun Belt","Louisiana-Lafayette",20,26
"1277",626,11,1,"UF","Southeastern","Florida",27,7
"1278",627,11,0,"WKU","Sun Belt","Western Kentucky",28,26
"1279",627,11,1,"FAU","Sun Belt","Florida Atlantic",37,26
"1280",628,11,0,"NEV","Mountain West","Nevada",36,26
"1281",628,11,1,"FRES","Mountain West","Fresno State",52,26
"1282",629,11,0,"AUB","Southeastern","Auburn",0,26
"1283",629,11,1,"UGA","Southeastern","Georgia",38,5
"1284",630,11,0,"UNC","Atlantic Coast","North Carolina",50,26
"1285",630,11,1,"GT","Atlantic Coast","Georgia Tech",68,26
"1286",631,11,0,"TCU","Big 12","Texas Christian",10,26
"1287",631,11,1,"KSU","Big 12","Kansas State",23,3
"1288",632,11,0,"MIA-O","Mid-American","Miami OH",32,26
"1289",632,11,1,"KENT","Mid-American","Kent State",48,26
"1290",633,11,0,"MISS ST","Southeastern","Mississippi State",17,22
"1291",633,11,1,"LSU","Southeastern","Louisiana State",37,9
"1292",634,11,0,"TEXST","Western Athletic","Texas State",55,26
"1293",634,11,1,"LTU","Western Athletic","Louisiana Tech",62,19
"1294",635,11,0,"AKRON","Mid-American","Akron",14,26
"1295",635,11,1,"UMASS","Mid-American","Massachusetts",22,26
"1296",636,11,0,"TULA","Conference USA","Tulane",23,26
"1297",636,11,1,"MEM","Conference USA","Memphis",37,26
"1298",637,11,0,"NU","Big Ten","Northwestern",31,26
"1299",637,11,1,"MICH","Big Ten","Michigan",38,26
"1300",638,11,0,"IL","Big Ten","Illinois",3,26
"1301",638,11,1,"MINN","Big Ten","Minnesota",17,26
"1302",639,11,0,"TEN","Southeastern","Tennessee",48,26
"1303",639,11,1,"MIZZ","Southeastern","Missouri",51,26
"1304",640,11,0,"PENN","Big Ten","Penn State",23,26
"1305",640,11,1,"NEB","Big Ten","Nebraska",32,18
"1306",641,11,0,"WAKE","Atlantic Coast","Wake Forest",6,26
"1307",641,11,1,"NCST","Atlantic Coast","North Carolina State",37,26
"1308",642,11,0,"SOBAMA","Sun Belt","South Alabama",14,26
"1309",642,11,1,"NTEX","Sun Belt","North Texas",24,26
"1310",643,11,0,"BC","Atlantic Coast","Boston College",6,26
"1311",643,11,1,"ND","Independent","Notre Dame",21,4
"1312",644,11,0,"BAY","Big 12","Baylor",34,26
"1313",644,11,1,"OU","Big 12","Oklahoma",42,14
"1314",645,11,0,"WV","Big 12","West Virginia",34,26
"1315",645,11,1,"OKST","Big 12","Oklahoma State",55,26
"1316",646,11,0,"CAL","Pac-12","California",17,26
"1317",646,11,1,"ORE","Pac-12","Oregon",59,2
"1318",647,11,0,"IOWA","Big Ten","Iowa",24,26
"1319",647,11,1,"PUR","Big Ten","Purdue",27,26
"1320",648,11,0,"ARMY","Independent","Army",7,26
"1321",648,11,1,"RUT","Big East","Rutgers",28,24
"1322",649,11,0,"AF","Mountain West","Air Force",9,26
"1323",649,11,1,"SDSU","Mountain West","San Diego State",28,26
"1324",650,11,0,"NMSU","Western Athletic","New Mexico State",7,26
"1325",650,11,1,"SJSU","Western Athletic","San Jose State",47,26
"1326",651,11,0,"ARK","Southeastern","Arkansas",20,26
"1327",651,11,1,"SC","Southeastern","South Carolina",38,12
"1328",652,11,0,"ASU","Pac-12","Arizona State",17,26
"1329",652,11,1,"USC","Pac-12","Southern California",38,21
"1330",653,11,0,"SO MISS","Conference USA","Southern Mississippi",6,26
"1331",653,11,1,"SMU","Conference USA","Southern Methodist",34,26
"1332",654,11,0,"ORST","Pac-12","Oregon State",23,13
"1333",654,11,1,"STAN","Pac-12","Stanford",27,16
"1334",655,11,0,"LOU","Big East","Louisville",26,11
"1335",655,11,1,"SYR","Big East","Syracuse",45,26
"1336",656,11,0,"ISU","Big 12","Iowa State",7,26
"1337",656,11,1,"TEX","Big 12","Texas",33,19
"1338",657,11,0,"BAMA","Southeastern","Alabama",24,1
"1339",657,11,1,"TAMU","Southeastern","Texas A&M",29,15
"1340",658,11,0,"KU","Big 12","Kansas",34,26
"1341",658,11,1,"TTU","Big 12","Texas Tech",41,25
"1342",659,11,0,"MCNST","FCS","McNeese State",24,26
"1343",659,11,1,"UTSA","Western Athletic","Texas-San Antonio",31,26
"1344",660,11,0,"NAVY","Independent","Navy",31,26
"1345",660,11,1,"TROY","Sun Belt","Troy",41,26
"1346",661,11,0,"HOU","Conference USA","Houston",7,26
"1347",661,11,1,"TULSA","Conference USA","Tulsa",41,26
"1348",662,11,0,"WSU","Pac-12","Washington State",36,26
"1349",662,11,1,"UCLA","Pac-12","UCLA",44,17
"1350",663,11,0,"OLE","Southeastern","Mississippi",26,26
"1351",663,11,1,"VAN","Southeastern","Vanderbilt",27,26
"1352",664,11,0,"MIA","Atlantic Coast","Miami FL",40,26
"1353",664,11,1,"UVA","Atlantic Coast","Virginia",41,26
"1354",665,11,0,"UTAH","Pac-12","Utah",15,26
"1355",665,11,1,"WASH","Pac-12","Washington",34,26
"1356",666,11,0,"IND","Big Ten","Indiana",14,26
"1357",666,11,1,"WIS","Big Ten","Wisconsin",62,26
"1358",667,11,0,"NM","Mountain West","New Mexico",23,26
"1359",667,11,1,"WYO","Mountain West","Wyoming",28,26
"1360",668,12,0,"OHIO","Mid-American","Ohio",27,26
"1361",668,12,1,"BALL","Mid-American","Ball State",52,26
"1362",669,12,0,"TOL","Mid-American","Toledo",24,26
"1363",669,12,1,"NIU","Mid-American","Northern Illinois",31,26
"1364",670,12,0,"UVA","Atlantic Coast","Virginia",13,26
"1365",670,12,1,"UNC","Atlantic Coast","North Carolina",37,26
"1366",671,12,0,"HAW","Mountain West","Hawaii",7,26
"1367",671,12,1,"AF","Mountain West","Air Force",21,26
"1368",672,12,0,"FAU","Sun Belt","Florida Atlantic",24,26
"1369",672,12,1,"FIU","Sun Belt","Florida International",34,26
"1370",673,12,0,"WCU","FCS","Western Carolina",0,26
"1371",673,12,1,"BAMA","Southeastern","Alabama",49,4
"1372",674,12,0,"UTAH","Pac-12","Utah",24,26
"1373",674,12,1,"ARI","Pac-12","Arizona",34,26
"1374",675,12,0,"WSU","Pac-12","Washington State",7,26
"1375",675,12,1,"ASU","Pac-12","Arizona State",46,26
"1376",676,12,0,"TROY","Sun Belt","Troy",34,26
"1377",676,12,1,"ARKST","Sun Belt","Arkansas State",41,26
"1378",677,12,0,"BAMA A&M","FCS","Alabama A&M",7,26
"1379",677,12,1,"AUB","Southeastern","Auburn",51,26
"1380",678,12,0,"KSU","Big 12","Kansas State",24,2
"1381",678,12,1,"BAY","Big 12","Baylor",52,26
"1382",679,12,0,"COLS","Mountain West","Colorado State",14,26
"1383",679,12,1,"BST","Mountain West","Boise State",42,26
"1384",680,12,0,"UMASS","Mid-American","Massachusetts",19,26
"1385",680,12,1,"BUF","Mid-American","Buffalo",29,26
"1386",681,12,0,"MIA-O","Mid-American","Miami OH",16,26
"1387",681,12,1,"CMU","Mid-American","Central Michigan",30,26
"1388",682,12,0,"NCST","Atlantic Coast","North Carolina State",48,26
"1389",682,12,1,"CLEM","Atlantic Coast","Clemson",62,11
"1390",683,12,0,"TULA","Conference USA","Tulane",23,26
"1391",683,12,1,"ECU","Conference USA","East Carolina",28,26
