"","game.id","week","outcome","abbrvs","conference","name","pts","rank"
"1392",684,12,0,"WMU","Mid-American","Western Michigan",23,26
"1393",684,12,1,"EMU","Mid-American","Eastern Michigan",29,26
"1394",685,12,0,"JVILST","FCS","Jacksonville State",0,26
"1395",685,12,1,"UF","Southeastern","Florida",23,7
"1396",686,12,0,"MARY","Atlantic Coast","Maryland",14,26
"1397",686,12,1,"FSU","Atlantic Coast","Florida State",41,10
"1398",687,12,0,"GA SOU","FCS","Georgia Southern",14,26
"1399",687,12,1,"UGA","Southeastern","Georgia",45,5
"1400",688,12,0,"DUKE","Atlantic Coast","Duke",24,26
"1401",688,12,1,"GT","Atlantic Coast","Georgia Tech",42,26
"1402",689,12,0,"KU","Big 12","Kansas",23,26
"1403",689,12,1,"ISU","Big 12","Iowa State",51,26
"1404",690,12,0,"BG","Mid-American","Bowling Green State",24,26
"1405",690,12,1,"KENT","Mid-American","Kent State",31,25
"1406",691,12,0,"SAMF","FCS","Samford",3,26
"1407",691,12,1,"UK","Southeastern","Kentucky",34,26
"1408",692,12,0,"OLE","Southeastern","Mississippi",35,26
"1409",692,12,1,"LSU","Southeastern","Louisiana State",41,8
"1410",693,12,0,"WKU","Sun Belt","Western Kentucky",27,26
"1411",693,12,1,"LA-L","Sun Belt","Louisiana-Lafayette",31,26
"1412",694,12,0,"NTEX","Sun Belt","North Texas",16,26
"1413",694,12,1,"LA-M","Sun Belt","Louisiana-Monroe",42,26
"1414",695,12,0,"HOU","Conference USA","Houston",41,26
"1415",695,12,1,"MAR ","Conference USA","Marshall",44,26
"1416",696,12,0,"UAB","Conference USA","Alabama-Birmingham",9,26
"1417",696,12,1,"MEM","Conference USA","Memphis",46,26
"1418",697,12,0,"SFU","Big East","South Florida",9,26
"1419",697,12,1,"MIA","Atlantic Coast","Miami FL",40,26
"1420",698,12,0,"IOWA","Big Ten","Iowa",17,26
"1421",698,12,1,"MICH","Big Ten","Michigan",42,23
"1422",699,12,0,"SOBAMA","Sun Belt","South Alabama",12,26
"1423",699,12,1,"MTSU","Sun Belt","Middle Tennessee State",20,26
"1424",700,12,0,"ARK","Southeastern","Arkansas",14,26
"1425",700,12,1,"MISS ST","Southeastern","Mississippi State",45,26
"1426",701,12,0,"TEXST","Western Athletic","Texas State",10,26
"1427",701,12,1,"NAVY","Independent","Navy",21,26
"1428",702,12,0,"MINN","Big Ten","Minnesota",14,26
"1429",702,12,1,"NEB","Big Ten","Nebraska",38,16
"1430",703,12,0,"NM","Mountain West","New Mexico",24,26
"1431",703,12,1,"NEV","Mountain West","Nevada",31,26
"1432",704,12,0,"MSU","Big Ten","Michigan State",20,26
"1433",704,12,1,"NU","Big Ten","Northwestern",23,26
"1434",705,12,0,"WAKE","Atlantic Coast","Wake Forest",0,26
"1435",705,12,1,"ND","Independent","Notre Dame",38,3
"1436",706,12,0,"WIS","Big Ten","Wisconsin",14,26
"1437",706,12,1,"OSU","Big Ten","Ohio State",21,6
"1438",707,12,0,"WV","Big 12","West Virginia",49,26
"1439",707,12,1,"OU","Big 12","Oklahoma",50,13
"1440",708,12,0,"TTU","Big 12","Texas Tech",21,23
"1441",708,12,1,"OKST","Big 12","Oklahoma State",59,26
"1442",709,12,0,"CAL","Pac-12","California",14,26
"1443",709,12,1,"ORST","Pac-12","Oregon State",62,15
"1444",710,12,0,"IND","Big Ten","Indiana",22,26
"1445",710,12,1,"PENN","Big Ten","Penn State",45,26
"1446",711,12,0,"IL","Big Ten","Illinois",17,26
"1447",711,12,1,"PUR","Big Ten","Purdue",20,26
"1448",712,12,0,"SMU","Conference USA","Southern Methodist",20,26
"1449",712,12,1,"RICE","Conference USA","Rice",36,26
"1450",713,12,0,"CIN","Big East","Cincinnati",3,26
"1451",713,12,1,"RUT","Big East","Rutgers",10,22
"1452",714,12,0,"BYU","Independent","Brigham Young",14,26
"1453",714,12,1,"SJSU","Western Athletic","San Jose State",20,26
"1454",715,12,0,"WOFF","FCS","Wofford",7,26
"1455",715,12,1,"SC","Southeastern","South Carolina",24,12
"1456",716,12,0,"ORE","Pac-12","Oregon",14,1
"1457",716,12,1,"STAN","Pac-12","Stanford",17,14
"1458",717,12,0,"MIZZ","Southeastern","Missouri",27,26
"1459",717,12,1,"SYR","Big East","Syracuse",31,26
"1460",718,12,0,"ARMY","Independent","Army",32,26
"1461",718,12,1,"TEM","Big East","Temple",63,26
"1462",719,12,0,"SAMH","FCS","Sam Houston State",28,26
"1463",719,12,1,"TAMU","Southeastern","Texas A&M",47,9
"1464",720,12,0,"SO MISS","Conference USA","Southern Mississippi",33,26
"1465",720,12,1,"UT-EP","Conference USA","Texas-El Paso",34,26
"1466",721,12,0,"ID","Western Athletic","Idaho",27,26
"1467",721,12,1,"UTSA","Western Athletic","Texas-San Antonio",34,26
"1468",722,12,0,"UCF","Conference USA","Central Florida",21,26
"1469",722,12,1,"TULSA","Conference USA","Tulsa",23,26
"1470",723,12,0,"USC","Pac-12","Southern California",28,21
"1471",723,12,1,"UCLA","Pac-12","UCLA",38,17
"1472",724,12,0,"LTU","Western Athletic","Louisiana Tech",41,19
"1473",724,12,1,"UTST","Western Athletic","Utah State",48,26
"1474",725,12,0,"TEN","Southeastern","Tennessee",18,26
"1475",725,12,1,"VAN","Southeastern","Vanderbilt",41,26
"1476",726,12,0,"BC","Atlantic Coast","Boston College",23,26
"1477",726,12,1,"VT","Atlantic Coast","Virginia Tech",30,26
"1478",727,12,0,"COL","Pac-12","Colorado",3,26
"1479",727,12,1,"WASH","Pac-12","Washington",38,26
"1480",728,12,0,"UNLV","Mountain West","Nevada-Las Vegas",23,26
"1481",728,12,1,"WYO","Mountain West","Wyoming",28,26
"1482",729,13,0,"AKRON","Mid-American","Akron",23,26
"1483",729,13,1,"TOL","Mid-American","Toledo",35,26
"1484",730,13,0,"TEX","Big 12","Texas",13,18
"1485",730,13,1,"TCU","Big 12","Texas Christian",20,26
"1486",731,13,0,"ARI","Pac-12","Arizona",34,26
"1487",731,13,1,"ASU","Pac-12","Arizona State",41,26
"1488",732,13,0,"MIA-O","Mid-American","Miami OH",24,26
"1489",732,13,1,"BALL","Mid-American","Ball State",31,26
"1490",733,13,0,"BUF","Mid-American","Buffalo",7,26
"1491",733,13,1,"BG","Mid-American","Bowling Green State",21,26
"1492",734,13,0,"UMASS","Mid-American","Massachusetts",21,26
"1493",734,13,1,"CMU","Mid-American","Central Michigan",42,26
"1494",735,13,0,"SFU","Big East","South Florida",10,26
"1495",735,13,1,"CIN","Big East","Cincinnati",27,26
"1496",736,13,0,"MAR ","Conference USA","Marshall",59,26
"1497",736,13,1,"ECU","Conference USA","East Carolina",65,26
"1498",737,13,0,"OHIO","Mid-American","Ohio",6,26
"1499",737,13,1,"KENT","Mid-American","Kent State",28,23
"1500",738,13,0,"ARK","Southeastern","Arkansas",13,26
"1501",738,13,1,"LSU","Southeastern","Louisiana State",20,8
"1502",739,13,0,"IOWA","Big Ten","Iowa",7,26
"1503",739,13,1,"NEB","Big Ten","Nebraska",13,17
"1504",740,13,0,"EMU","Mid-American","Eastern Michigan",7,26
"1505",740,13,1,"NIU","Mid-American","Northern Illinois",49,24
"1506",741,13,0,"TEM","Big East","Temple",20,26
"1507",741,13,1,"SYR","Big East","Syracuse",38,26
"1508",742,13,0,"COL","Pac-12","Colorado",35,26
"1509",742,13,1,"UTAH","Pac-12","Utah",42,26
"1510",743,13,0,"WASH","Pac-12","Washington",28,26
"1511",743,13,1,"WSU","Pac-12","Washington State",31,26
"1512",744,13,0,"ISU","Big 12","Iowa State",24,26
"1513",744,13,1,"WV","Big 12","West Virginia",31,26
"1514",745,13,0,"AUB","Southeastern","Auburn",0,26
"1515",745,13,1,"BAMA","Southeastern","Alabama",49,2
"1516",746,13,0,"TTU","Big 12","Texas Tech",45,26
"1517",746,13,1,"BAY","Big 12","Baylor",52,26
"1518",747,13,0,"NMSU","Western Athletic","New Mexico State",14,26
"1519",747,13,1,"BYU","Independent","Brigham Young",50,26
"1520",748,13,0,"UAB","Conference USA","Alabama-Birmingham",24,26
"1521",748,13,1,"UCF","Conference USA","Central Florida",49,26
"1522",749,13,0,"NM","Mountain West","New Mexico",20,26
"1523",749,13,1,"COLS","Mountain West","Colorado State",24,26
"1524",750,13,0,"LOU","Big East","Louisville",20,19
"1525",750,13,1,"UCONN","Big East","Connecticut",23,26
"1526",751,13,0,"FSU","Atlantic Coast","Florida State",26,10
"1527",751,13,1,"UF","Southeastern","Florida",37,6
"1528",752,13,0,"AF","Mountain West","Air Force",15,26
"1529",752,13,1,"FRES","Mountain West","Fresno State",48,26
"1530",753,13,0,"GT","Atlantic Coast","Georgia Tech",10,26
"1531",753,13,1,"UGA","Southeastern","Georgia",42,3
"1532",754,13,0,"UNLV","Mountain West","Nevada-Las Vegas",10,26
"1533",754,13,1,"HAW","Mountain West","Hawaii",48,26
"1534",755,13,0,"TULA","Conference USA","Tulane",17,26
"1535",755,13,1,"HOU","Conference USA","Houston",40,26
"1536",756,13,0,"SOBAMA","Sun Belt","South Alabama",30,26
"1537",756,13,1,"LA-L","Sun Belt","Louisiana-Lafayette",52,26
"1538",757,13,0,"FIU","Sun Belt","Florida International",17,26
"1539",757,13,1,"LA-M","Sun Belt","Louisiana-Monroe",23,26
"1540",758,13,0,"SO MISS","Conference USA","Southern Mississippi",24,26
"1541",758,13,1,"MEM","Conference USA","Memphis",42,26
"1542",759,13,0,"DUKE","Atlantic Coast","Duke",45,26
"1543",759,13,1,"MIA","Atlantic Coast","Miami FL",52,26
"1544",760,13,0,"MINN","Big Ten","Minnesota",10,26
"1545",760,13,1,"MSU","Big Ten","Michigan State",26,26
"1546",761,13,0,"TROY","Sun Belt","Troy",21,26
"1547",761,13,1,"MTSU","Sun Belt","Middle Tennessee State",24,26
"1548",762,13,0,"MISS ST","Southeastern","Mississippi State",24,25
"1549",762,13,1,"OLE","Southeastern","Mississippi",41,26
"1550",763,13,0,"MARY","Atlantic Coast","Maryland",38,26
"1551",763,13,1,"UNC","Atlantic Coast","North Carolina",45,26
"1552",764,13,0,"BC","Atlantic Coast","Boston College",10,26
"1553",764,13,1,"NCST","Atlantic Coast","North Carolina State",27,26
"1554",765,13,0,"IL","Big Ten","Illinois",14,26
"1555",765,13,1,"NU","Big Ten","Northwestern",50,26
"1556",766,13,0,"USC","Pac-12","Southern California",13,26
"1557",766,13,1,"ND","Independent","Notre Dame",22,1
"1558",767,13,0,"MICH","Big Ten","Michigan",21,20
"1559",767,13,1,"OSU","Big Ten","Ohio State",26,4
"1560",768,13,0,"OKST","Big 12","Oklahoma State",48,22
"1561",768,13,1,"OU","Big 12","Oklahoma",51,14
"1562",769,13,0,"ORST","Pac-12","Oregon State",24,16
"1563",769,13,1,"ORE","Pac-12","Oregon",48,5
"1564",770,13,0,"WIS","Big Ten","Wisconsin",21,26
"1565",770,13,1,"PENN","Big Ten","Penn State",24,26
"1566",771,13,0,"RUT","Big East","Rutgers",6,21
"1567",771,13,1,"PITT","Big East","Pittsburgh",27,26
"1568",772,13,0,"IND","Big Ten","Indiana",35,26
"1569",772,13,1,"PUR","Big Ten","Purdue",56,26
"1570",773,13,0,"UT-EP","Conference USA","Texas-El Paso",24,26
"1571",773,13,1,"RICE","Conference USA","Rice",33,26
"1572",774,13,0,"WYO","Mountain West","Wyoming",28,26
"1573",774,13,1,"SDSU","Mountain West","San Diego State",42,26
"1574",775,13,0,"LTU","Western Athletic","Louisiana Tech",43,26
"1575",775,13,1,"SJSU","Western Athletic","San Jose State",52,26
"1576",776,13,0,"CLEM","Atlantic Coast","Clemson",17,12
"1577",776,13,1,"SC","Southeastern","South Carolina",27,13
"1578",777,13,0,"TULSA","Conference USA","Tulsa",27,26
"1579",777,13,1,"SMU","Conference USA","Southern Methodist",35,26
"1580",778,13,0,"UCLA","Pac-12","UCLA",17,15
"1581",778,13,1,"STAN","Pac-12","Stanford",35,11
"1582",779,13,0,"UK","Southeastern","Kentucky",17,26
"1583",779,13,1,"TEN","Southeastern","Tennessee",37,26
"1584",780,13,0,"MIZZ","Southeastern","Missouri",29,26
"1585",780,13,1,"TAMU","Southeastern","Texas A&M",59,9
"1586",781,13,0,"TEXST","Western Athletic","Texas State",31,26
"1587",781,13,1,"UTSA","Western Athletic","Texas-San Antonio",38,26
"1588",782,13,0,"ID","Western Athletic","Idaho",9,26
"1589",782,13,1,"UTST","Western Athletic","Utah State",45,25
"1590",783,13,0,"WAKE","Atlantic Coast","Wake Forest",21,26
"1591",783,13,1,"VAN","Southeastern","Vanderbilt",55,26
"1592",784,13,0,"UVA","Atlantic Coast","Virginia",14,26
"1593",784,13,1,"VT","Atlantic Coast","Virginia Tech",17,26
"1594",785,13,0,"NTEX","Sun Belt","North Texas",24,26
"1595",785,13,1,"WKU","Sun Belt","Western Kentucky",25,26
"1596",786,14,0,"RUT","Big East","Rutgers",17,26
"1597",786,14,1,"LOU","Big East","Louisville",20,26
"1598",787,14,0,"KENT","Mid-American","Kent State",37,18
"1599",787,14,1,"NIU","Mid-American","Northern Illinois",44,19
"1600",788,14,0,"UCLA","Pac-12","UCLA",24,17
"1601",788,14,1,"STAN","Pac-12","Stanford",27,8
"1602",789,14,0,"UGA","Southeastern","Georgia",28,3
"1603",789,14,1,"BAMA","Southeastern","Alabama",32,2
"1604",790,14,0,"MTSU","Sun Belt","Middle Tennessee State",0,26
"1605",790,14,1,"ARKST","Sun Belt","Arkansas State",45,26
"1606",791,14,0,"OKST","Big 12","Oklahoma State",34,24
"1607",791,14,1,"BAY","Big 12","Baylor",41,26
"1608",792,14,0,"NEV","Mountain West","Nevada",21,26
"1609",792,14,1,"BST","Mountain West","Boise State",27,25
"1610",793,14,0,"UCONN","Big East","Connecticut",17,26
"1611",793,14,1,"CIN","Big East","Cincinnati",34,26
"1612",794,14,0,"GT","Atlantic Coast","Georgia Tech",15,26
"1613",794,14,1,"FSU","Atlantic Coast","Florida State",21,13
"1614",795,14,0,"SOBAMA","Sun Belt","South Alabama",7,26
"1615",795,14,1,"HAW","Mountain West","Hawaii",23,26
"1616",796,14,0,"TEX","Big 12","Texas",24,23
"1617",796,14,1,"KSU","Big 12","Kansas State",42,7
"1618",797,14,0,"FAU","Sun Belt","Florida Atlantic",21,26
"1619",797,14,1,"LA-L","Sun Belt","Louisiana-Lafayette",35,26
"1620",798,14,0,"TCU","Big 12","Texas Christian",17,26
"1621",798,14,1,"OU","Big 12","Oklahoma",24,12
"1622",799,14,0,"NICHST","FCS","Nicholls State",3,26
"1623",799,14,1,"ORST","Pac-12","Oregon State",77,16
"1624",800,14,0,"SFU","Big East","South Florida",3,26
"1625",800,14,1,"PITT","Big East","Pittsburgh",27,26
"1626",801,14,0,"NMSU","Western Athletic","New Mexico State",28,26
"1627",801,14,1,"TEXST","Western Athletic","Texas State",66,26
"1628",802,14,0,"UCF","Conference USA","Central Florida",27,26
"1629",802,14,1,"TULSA","Conference USA","Tulsa",33,26
"1630",803,14,0,"KU","Big 12","Kansas",10,26
"1631",803,14,1,"WV","Big 12","West Virginia",59,26
"1632",804,14,0,"NEB","Big Ten","Nebraska",31,14
"1633",804,14,1,"WIS","Big Ten","Wisconsin",70,26
"1634",805,15,0,"ARMY","Independent","Army",13,26
"1635",805,15,1,"NAVY","Independent","Navy",17,26
"1636",806,16,0,"NEV","Mountain West","Nevada",48,26
"1637",806,16,1,"ARI","Pac-12","Arizona",49,26
"1638",807,16,0,"TOL","Mid-American","Toledo",15,26
"1639",807,16,1,"UTST","Western Athletic","Utah State",41,18
"1640",808,16,0,"SDSU","Mountain West","San Diego State",6,26
"1641",808,16,1,"BYU","Independent","Brigham Young",23,26
"1642",809,16,0,"BALL","Mid-American","Ball State",17,26
"1643",809,16,1,"UCF","Conference USA","Central Florida",38,26
"1644",810,16,0,"WASH","Pac-12","Washington",26,26
"1645",810,16,1,"BST","Mountain West","Boise State",28,20
"1646",811,16,0,"ECU","Conference USA","East Carolina",34,26
"1647",811,16,1,"LA-L","Sun Belt","Louisiana-Lafayette",43,26
"1648",812,16,0,"FRES","Mountain West","Fresno State",10,26
"1649",812,16,1,"SMU","Conference USA","Southern Methodist",43,26
"1650",813,16,0,"WKU","Sun Belt","Western Kentucky",21,26
"1651",813,16,1,"CMU","Mid-American","Central Michigan",24,26
"1652",814,16,0,"UCLA","Pac-12","UCLA",26,17
"1653",814,16,1,"BAY","Big 12","Baylor",49,26
"1654",815,16,0,"DUKE","Atlantic Coast","Duke",34,26
"1655",815,16,1,"CIN","Big East","Cincinnati",48,26
"1656",816,16,0,"BG","Mid-American","Bowling Green State",20,26
"1657",816,16,1,"SJSU","Western Athletic","San Jose State",29,24
"1658",817,16,0,"LA-M","Sun Belt","Louisiana-Monroe",14,26
"1659",817,16,1,"OHIO","Mid-American","Ohio",45,26
"1660",818,16,0,"MINN","Big Ten","Minnesota",31,26
"1661",818,16,1,"TTU","Big 12","Texas Tech",34,26
"1662",819,16,0,"RUT","Big East","Rutgers",10,26
"1663",819,16,1,"VT","Atlantic Coast","Virginia Tech",13,26
"1664",820,16,0,"NAVY","Independent","Navy",28,26
"1665",820,16,1,"ASU","Pac-12","Arizona State",62,26
"1666",821,16,0,"TCU","Big 12","Texas Christian",16,26
"1667",821,16,1,"MSU","Big Ten","Michigan State",17,26
"1668",822,16,0,"AF","Mountain West","Air Force",14,26
"1669",822,16,1,"RICE","Conference USA","Rice",33,26
"1670",823,16,0,"WV","Big 12","West Virginia",14,26
"1671",823,16,1,"SYR","Big East","Syracuse",38,26
"1672",824,16,0,"ORST","Pac-12","Oregon State",27,15
"1673",824,16,1,"TEX","Big 12","Texas",31,26
"1674",825,16,0,"LSU","Southeastern","Louisiana State",24,9
"1675",825,16,1,"CLEM","Atlantic Coast","Clemson",25,14
"1676",826,16,0,"USC","Pac-12","Southern California",7,26
"1677",826,16,1,"GT","Atlantic Coast","Georgia Tech",21,26
"1678",827,16,0,"ISU","Big 12","Iowa State",17,26
"1679",827,16,1,"TULSA","Conference USA","Tulsa",31,26
"1680",828,16,0,"NCST","Atlantic Coast","North Carolina State",24,26
"1681",828,16,1,"VAN","Southeastern","Vanderbilt",38,26
"1682",829,16,0,"NIU","Mid-American","Northern Illinois",10,16
"1683",829,16,1,"FSU","Atlantic Coast","Florida State",31,13
"1684",830,16,0,"NEB","Big Ten","Nebraska",31,23
"1685",830,16,1,"UGA","Southeastern","Georgia",45,6
"1686",831,16,0,"MISS ST","Southeastern","Mississippi State",20,26
"1687",831,16,1,"NU","Big Ten","Northwestern",34,21
"1688",832,16,0,"PUR","Big Ten","Purdue",14,26
"1689",832,16,1,"OKST","Big 12","Oklahoma State",58,26
"1690",833,16,0,"MICH","Big Ten","Michigan",28,19
"1691",833,16,1,"SC","Southeastern","South Carolina",33,11
"1692",834,16,0,"WIS","Big Ten","Wisconsin",14,26
"1693",834,16,1,"STAN","Pac-12","Stanford",20,8
"1694",835,16,0,"UF","Southeastern","Florida",23,4
"1695",835,16,1,"LOU","Big East","Louisville",33,22
"1696",836,16,0,"KSU","Big 12","Kansas State",17,7
"1697",836,16,1,"ORE","Pac-12","Oregon",35,5
"1698",837,16,0,"OU","Big 12","Oklahoma",13,12
"1699",837,16,1,"TAMU","Southeastern","Texas A&M",41,10
"1700",838,16,0,"PITT","Big East","Pittsburgh",17,26
"1701",838,16,1,"OLE","Southeastern","Mississippi",38,26
"1702",839,16,0,"KENT","Mid-American","Kent State",13,25
"1703",839,16,1,"ARKST","Sun Belt","Arkansas State",17,26
"1704",840,16,0,"ND","Independent","Notre Dame",14,1
"1705",840,16,1,"BAMA","Southeastern","Alabama",42,2
"1706",841,17,2,"NEB","Big Ten","Nebraska",0,25
"1707",842,17,2,"MICH","Big Ten","Michigan",0,24
"1708",843,17,2,"VAND","Southeastern","Vanderbilt",0,23
"1709",844,17,2,"NIU","Mid-American","Northern Illinois",0,22
"1710",845,17,2,"SJSU","Western Athletic","San Jose State",0,21
"1711",846,17,2,"ORST","Pac-12","Oregon State",0,20
"1712",847,17,2,"TEX","Big 12","Texas",0,19
"1713",848,17,2,"BST","Mountain West","Boise State",0,18
"1714",849,17,2,"NU","Big Ten","Northwestern",0,17
"1715",850,17,2,"UTST","Western Athletic","Utah State",0,16
"1716",851,17,2,"OU","Big 12","Oklahoma",0,15
"1717",852,17,2,"LSU","Southeastern","Louisiana State",0,14
"1718",853,17,2,"LOU","Big East","Louisville",0,13
"1719",854,17,2,"KSU","Big 12","Kansas State",0,12
"1720",855,17,2,"CLEM","Atlantic Coastal","Clemson",0,11
"1721",856,17,2,"FSU","Atlantic Coastal","Florida State",0,10
"1722",857,17,2,"UF","Southeastern","Florida",0,9
"1723",858,17,2,"SC","Southeastern","South Carolina",0,8
"1724",859,17,2,"STAN","Pac-12","Stanford",0,7
"1725",860,17,2,"TAMU","Southeastern","Texas A&M",0,6
"1726",861,17,2,"UGA","Southeastern","Georgia",0,5
"1727",862,17,2,"ND","Independent","Notre Dame",0,4
"1728",863,17,2,"OSU","Big Ten","Ohio State",0,3
"1729",864,17,2,"ORE","Pac-12","Oregon",0,2
"1730",865,17,2,"BAMA","Southeastern","Alabama",0,1
